id,title,corpus,poster,backdrop
8665,K-19: The Widowmaker,K19 Widowmaker Russias first nuclear submarine malfunctions maiden voyage crew must race save ship prevent nuclear disaster Fate found hero submarine sovietunion coremelt harrisonford liamneeson petersarsgaard kathrynbigelow drama history thriller,/ji7YWKx40TM8YexbRqfJZKMhQY3.jpg,/t6fQaSbnYF4NLtf7QiebFDHP4Sr.jpg
921,Cinderella Man,Cinderella Man true story boxer Jim Braddock who 1920âs retirement surprise comeback order get family socially poor state One mans extraordinary fight save family loved transporter netherlands worldcup russellcrowe renÃ©ezellweger paulgiamatti ronhoward romance drama history,/i7OYyyAB2pSW9YwK0M2swDz6xSc.jpg,/40PwKtiXIZhHS1NmDko6h8EA391.jpg
4464,Seabiscuit,Seabiscuit True story undersized Depressionera racehorse whose victories lifted spirits team behind also nation hopes nation rode long shot horserace americandream racehorse jeffbridges davidmccullough chriscooper garyross drama history,/5m7NfZvxYsSm2YBCJ2VPQf8ziKr.jpg,/9mxDXwoNLLX1SOeq2uiqEfGg4sN.jpg
1904,Memoirs of a Geisha,Memoirs Geisha sweeping romantic epic set Japan years World War II penniless Japanese child torn family work maid geisha house world forbidden fragile without mysteries cannot survive japan prostitute sistersisterrelationship zhangziyi gongli youkikudoh robmarshall drama history romance,/pBwYsQaSTgnPphIy02DJjCF2cqs.jpg,/zJDnqXtGNHUmexiaWNa52Vslve5.jpg
76649,Pompeii,Pompeii Set 79 AD POMPEII tells epic story Milo slave turned invincible gladiator finds race time save true love Cassia beautiful daughter wealthy merchant unwillingly betrothed corrupt Roman Senator Mount Vesuvius erupts torrent blazing lava Milo must fight way arena order save beloved magnificent Pompeii crumbles around him warning escape gladiator arena gladiatorfight kitharington carrieannemoss emilybrowning paulwsanderson action adventure history,/dxxM3lLDjGRC50i5rhvfQziskAN.jpg,/2Pd1IbMVubk2UNorJK5G1xR1cwG.jpg
6538,Charlie Wilson's War,Charlie Wilsons War true story Texas congressman Charlie Wilsons covert dealings Afghanistan efforts assist rebels war Soviets unforeseen longreaching effects Based true story think could make up washingtondc alcohol cia tomhanks philipseymourhoffman juliaroberts mikenichols comedy drama history,/45FghqcdSYRWK7PsHUInaFPNd8l.jpg,/lenFpoDZMlMvBWml8CF682x9NTQ.jpg
612,Munich,Munich 1972 Olympic Games Munich eleven Israeli athletes taken hostage murdered Palestinian terrorist group known Black September retaliation Israeli government recruits group Mossad agents track execute responsible attack world watching 1972 11 Israeli athletes murdered Munich Olympics story happened next paris assassination israel ericbana danielcraig ciarÃ¡nhinds stevenspielberg drama action history,/iUekaw96QLInZpsNwRTlRKrZgwm.jpg,/izPPytIEb2ry1wiDa5LYOulwsR5.jpg
1439,Anna and the King,Anna King story romance King Siam now Thailand widowed British school teacher Anna Leonowens 1860s Anna teaches children becomes romanced King convinces man loved one woman  civilwar fathersonrelationship eastindiatradingcompany jodiefoster chowyunfat bailing andytennant drama history romance,/PIlOkljucv7HnvATbn4JwrAvSn.jpg,/jRJ0CSlpzO4Y0pTiXAcwdTS38gu.jpg
197,Braveheart,Braveheart Enraged slaughter Murron new bride childhood love Scottish warrior William Wallace slays platoon local English lords soldiers leads village revolt and eventually entire country rise English rule Every man dies every man truly lives individual scotland inlovewithenemy melgibson catherinemccormack sophiemarceau melgibson action drama history,/or1gBugydmjToAEq7OZY0owwFk.jpg,/vXhTr0cN54R0TbSD9iG5cuAEWcT.jpg
10590,We Were Soldiers,Soldiers story first major battle American phase Vietnam War soldiers sides fought it 400 US paratroopers 4000 Vietnamese soldiers 12 000 miles away home 1 man led battle vietnamveteran missile vietnamwar melgibson gregkinnear madeleinestowe randallwallace action history war,/q2LeLzw4q9HTelkKx29dyTMf5zK.jpg,/98YHKGqgiRSnjkpOvht9DJEhYHe.jpg
152760,The Monuments Men,Monuments Men Based true story greatest treasure hunt history Monuments Men action drama focusing seven overthehill outofshape museum directors artists architects curators art historians went front lines WWII rescue worldâs artistic masterpieces Nazi thieves return rightful owners art hidden behind enemy lines could guys hope succeed greatest art heist history worldwarii nazis arttheft mattdamon cateblanchett georgeclooney georgeclooney war drama history,/wiWAg4mKV2S4vImPxsPRIdj2R2B.jpg,/uLBJtONQwHoGc61vbIfoC6a9gUp.jpg
978,Seven Years in Tibet,Seven Years Tibet Austrian mountaineer Heinrich Harrer journeys Himalayas without family head expedition 1939 World War II breaks out arrogant Harrer falls Allied forces hands prisoner war escapes fellow detainee makes way Llaso Tibet meets 14yearold Dalai Lama whose friendship ultimately transforms outlook life end world real journey began buddhism himalaya austria bradpitt jamyangjamtshowangchuk davidthewlis jeanjacquesannaud adventure drama history,/5euQXAgJ34TdUFl1t3O6Jw2lJAs.jpg,/dgiOBykxfUAtb01VUnkHsTCwfsG.jpg
26428,Agora,Agora historical drama set Roman Egypt concerning philosopher Hypatia Alexandria relationship slave Davus torn love possibility gaining freedom joining rising tide Christianity Alexandria Egypt 391 AD World Changed Forever christianity philosophy egypt rachelweisz maxminghella oscarisaac alejandroamenÃ¡bar adventure drama history,/vecqZ79S2khD43b0gInfIquuzY3.jpg,/bdms9QMM4y6NBKIvXDINsKnK0Fj.jpg
300673,The Finest Hours,Finest Hours Coast Guard makes daring rescue attempt coast Cape Cod pair oil tankers destroyed blizzard 1952 32 survivors room 12 coastguard basedontruestory survival chrispine caseyaffleck benfoster craiggillespie action drama history,/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg,/6XJ5iKhwFb0rY3P8PTjfsgdSZ9u.jpg
857,Saving Private Ryan,Saving Private Ryan US troops storm beaches Normandy three brothers lie dead battlefield fourth trapped behind enemy lines Ranger captain John Miller seven men tasked penetrating Germanheld territory bringing boy home mission man warcrimes selfsacrifice warveteran tomhanks mattdamon vindiesel stevenspielberg drama history war,/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg,/bdD39MpSVhKjxarTxLSfX6baoMP.jpg
72976,Lincoln,Lincoln revealing drama focuses 16th Presidents tumultuous final months office nation divided war strong winds change Lincoln pursues course action designed end war unite country abolish slavery moral courage fierce determination succeed choices critical moment change fate generations come moral courage fierce determination succeed choices change fate generations come usapresident speech battlefield danieldaylewis sallyfield davidstrathairn stevenspielberg history drama,/oOo905cttAIkHERDBya5sX6HbIV.jpg,/90PDnoWXUIJQCwujSJ8bfcCva0J.jpg
1852,World Trade Center,World Trade Center September 11th 2001 terrorist attack World Trade Center building collapses rescue team Port Authority Police Department Jimeno sergeant John McLoughlin found alive trapped wreckage rescue teams fight save them world saw evil day Two men saw something else terror runaway alarmclock nicolascage mariabello maggiegyllenhaal oliverstone drama history thriller,/bfTiVc8kxq8uRXeblV3Ct35APGu.jpg,/1lpo47zV1ly4JeGDBrjTePMXML4.jpg
22954,Invictus,Invictus Newly elected President Nelson Mandela knows nation remains racially economically divided wake apartheid Believing bring people together universal language sport Mandela rallies South Africas rugby team make historic run 1995 Rugby World Cup Championship match people needed leader gave champion stadium southafrica apartheid morganfreeman mattdamon tonykgoroge clinteastwood drama history,/cNUoXM8dtg5mRt90GLrAHBP9IGE.jpg,/g7j2tg39BDrkjbPhfo637oCaq60.jpg
13922,The Great Raid,Great Raid World War II rages elite Sixth Ranger Battalion given mission heroic proportions push 30 miles behind enemy lines liberate 500 American prisoners war daring rescue mission time story never told basedonnovel worldwarii prisonersofwar benjaminbratt jamesfranco connienielsen johndahl action history war,/k5Q76tzV2T4RtDdYwNj64c1qQ16.jpg,/6gFB71pIo0PY3OOrojTQ97Qy8qq.jpg
1722,Captain Corelli's Mandolin,Captain Corellis Mandolin Greek fisherman leaves fight Greek army WWII fiancee falls love local Italian commander film based novel Italian soldiers experiences Italian occupation Greek island Cephalonia Kefalonia Hollywood made pure love story removing much unpleasant stuff  officer greekisland mandolin nicolascage penÃ©lopecruz johnhurt johnmadden drama history romance,/dNNjMmZwQvq48Pw71BIzd8ky6Rh.jpg,/bEyYqv75jnBfnrkMk2kZB64CFlA.jpg
8818,Evita,Evita hit musical based life Evita Duarte Bmovie Argentinian actress eventually became wife Argentinian president dictator Juan PerÃ³n beloved hated woman Argentina Anticipated Motion Picture Event Year prostitute deification dancehallhostess madonna antoniobanderas jonathanpryce alanparker history drama music,/mVdQatilUGMtB6sV4FXA7O473UD.jpg,/aZtinn0RhlDMYQU0jlotEzJ3tJc.jpg
4517,Elizabeth: The Golden Age,Elizabeth Golden Age Queen Elizabeths reign threatened ruthless familial betrayal Spains invading army shrewd adviser must act safeguard lives people Woman Warrior Queen england assassination spain cateblanchett cliveowen geoffreyrush shekharkapur drama history romance,/3bL6lLd6cyQ4JNT4ucqm4PICIVs.jpg,/7NvMR6ihwuH8aXQ8PnVxSpxaMxV.jpg
16072,Gods and Generals,Gods Generals film centers mostly around personal professional life Thomas Stonewall Jackson brilliant eccentric Confederate general outbreak American Civil War halfway point Jackson killed accidentally soldiers May 1863 greatest victory nations heart touched by war battle unionsoldier stephenlang jeffdaniels robertduvall ronaldfmaxwell drama history war,/sMzhx48PQCv7RTeyYlCDQgjHVlf.jpg,/zIvABsW1PhqLfbMGRuPqd6th8Dx.jpg
3683,Flags of Our Fathers,Flags Fathers five Marines one Navy Corpsman photographed raising US flag Mt Suribachi Joe Rosenthal February 23 1945 story three six surviving servicemen â John Doc Bradley Pvt Rene Gagnon Pvt Ira Hayes fought battle take Iwo Jima Japanese fight country die friends worldwarii dyinganddeath pacific ryanphillippe adambeach jessebradford clinteastwood war drama history,/2nkPrhf4YIyMFelfe4zdOnGRYz5.jpg,/vscsDExaKK0oKqrYBze9Tm2oitf.jpg
97630,Zero Dark Thirty,Zero Dark Thirty chronicle decadelong hunt alQaeda terrorist leader Osama bin Laden September 2001 attacks death hands Navy SEAL Team 6 May 2011 Greatest Manhunt History assassination cia hotel jessicachastain jasonclarke markstrong kathrynbigelow thriller drama history,/coeTvXKAYZlrcIfsCfYV5Hw1npu.jpg,/9d2RSOBmA5k6sDQoOkuBxJ9Gf7h.jpg
8741,The Thin Red Line,Thin Red Line Based graphic novel James Jones Thin Red Line tells story group men Army Rifle company called CforCharlie change suffer ultimately make essential discoveries fierce World War II battle Guadalcanal follows journey surprise unopposed landing bloody exhausting battles follow ultimate departure survived powerful frontline cast  including Sean Penn Nick Nolte Woody Harrelson George Clooney  explodes action hauntingly realistic view military moral chaos Pacific World War II Every man fights war basedonnovel japanese worldwarii seanpenn adrienbrody jimcaviezel terrencemalick drama history war,/seMydAaoxQP6F0xbE1jOcTmn5Jr.jpg,/hsDyfAk2ml82IrpPC4AHvxvuTsn.jpg
300671,13 Hours: The Secret Soldiers of Benghazi,13 Hours Secret Soldiers Benghazi American Ambassador killed attack US compound Libya security team struggles make sense chaos everything went wrong six men courage right basedonnovel assaultrifle mercenary jamesbadgedale johnkrasinski maxmartini michaelbay action drama history,/cnT9oRxVX3Ct5HYEPkq7Ppbye0O.jpg,/ayDMYGUNVvXS76wQgFwTiUIDNb5.jpg
10533,The Scarlet Letter,Scarlet Letter Set puritanical Boston mid 1600s story seamstress Hester Prynne outcast becomes pregnant respected reverend refuses divulge name father convicted adultery forced wear scarlet A Indian attack unites Puritans leads reevaluation laws morals intimacy forbidden passion sin love defiant crime all basedonnovel burningofwitches puritan demimoore garyoldman robertduvall rolandjoffÃ© drama history romance,/8gIU7O3oV6NyWUjlL6ppbpnIZLW.jpg,/szI40oDciaZpVwzEGjum6zoFq79.jpg
113464,Inchon,Inchon noisy absurd retelling great 1950 invasion Inchon Korean War masterminded General Douglas MacArthur LOVE DESTINY HEROES War Changes Everything  laurenceolivier jacquelinebisset bengazzara terenceyoung drama history war,/wq7hdBXdEYEkT9lstETxVQvZ8Ki.jpg,/i3MUft0U8AsWOtEEPnmQYxbxPRc.jpg
10858,Nixon,Nixon allstar cast powers epic look American President Richard M Nixon man carrying fate world shoulders battling selfdestructive demands within Spanning troubled boyhood California shocking Watergate scandal would end presidency Triumphant Victory Bitter Defeat Changed World Lost Nation usapresident presidentialelection watergatescandal anthonyhopkins joanallen powersboothe oliverstone history drama,/cz2MTGr2wpDZLirgV2rGHBdA2t3.jpg,/zAaFQHZV23SJgSwRBvW5PeD219H.jpg
10935,Heaven's Gate,Heavens Gate Harvard graduate James Averill Kris Kristofferson sheriff prosperous Jackson County Wyo battle erupts areas povertystricken immigrants wealthy cattle farmers politically connected ranch owners fight immigrants help Nathan Champion Christopher Walken mercenary competing Averill love local madam Ella Watson Isabelle Huppert struggle escalates Averill Champion begin question decisions thing greater passion America passion other montana showdown brothel kriskristofferson christopherwalken johnhurt michaelcimino action drama history,/kW4Vk31nhtKPKGuYMaVATq3wcHC.jpg,/tOUuPbywu4CW9ktyENijSxdJ5IZ.jpg
8095,Cleopatra,Cleopatra Historical epic triumphs tragedy Egyptian queen CleopatraThe winner four Oscars epic saga love greed betrayal stars Elizabeth Taylor passionate ambitious Egyptian queen whos determined hold throne seduces Roman emperor Julius Caesar Rex Harrison Caesar murdered redirects attentions general Marc Antony Richard Burton vows take power  Caesars successor Roddy McDowall plans motion picture world waiting for ancientrome historicalfigure cleopatra elizabethtaylor richardburton rexharrison josephlmankiewicz drama history romance,/bj7rUGUewofA9cpHt1h36gvDFfy.jpg,/qQGHkmLWPcMGkKws78pFh14SzUo.jpg
820,JFK,JFK New Orleans District Attorney Jim Garrison discovers theres Kennedy assassination official story story wonât go away assassination cia homophobia kevincostner tommyleejones garyoldman oliverstone drama thriller history,/r0VWVTYlqdRCK5ZoOdNnHdqM2gt.jpg,/1LHk2RfqNm4EiyxKu4Btw8IS4cn.jpg
11831,Amistad,Amistad 1839 slave ship Amistad set sail Cuba America long trip Cinque leads slaves unprecedented uprising held prisoner Connecticut release becomes subject heated debate Freed slave Theodore Joadson wants Cinque others exonerated recruits property lawyer Roger Baldwin help case Eventually John Quincy Adams also becomes ally Freedom given right birth moments must taken cuba mutiny slavery morganfreeman nigelhawthorne anthonyhopkins stevenspielberg drama history mystery,/6QqNyIHKow0jngiQgTNBOBrLILM.jpg,/2lI5rNJeYHShg9okpEXSFzQZqWj.jpg
1887,Marie Antoinette,Marie Antoinette retelling Frances iconic illfated queen Marie Antoinette betrothal marriage Louis XVI 15 reign queen 19 ultimately fall Versailles Rumor Scandal Fame Revolution shoe voiceover rite kirstendunst jasonschwartzman judydavis sofiacoppola drama history,/cybXGmv8Rjd5Os8Xml6YxMBQ0Zt.jpg,/hlbRkinr9YcC3UOc871Df5zu9Ly.jpg
14392,æåç,æåç heroic tale three blood brothers struggle midst war political upheaval based The Assassination Ma Qing Dynasty 16441911 story killing general Xinyi  assassin general dynasty jetli andylau takeshikaneshiro peterchan action drama history,/9sAWyaASakMW9f3LSXK8Br3RCED.jpg,/y5m21v6NaAJmvkJMgK5Jpxz1BwE.jpg
19495,Nomad,Nomad Nomad historical epic set 18thcentury Kazakhstan film fictionalised account youth comingofage Ablai Khan grows fights defend fortress Hazrate Turkestan Dzungar invaders Courage know limit  kunobecker jayhernandez jasonscottlee sergeibodrovjr action history war,/vLHtz57xpPBrIl9YAhEgC29LCyk.jpg,/vlKBYymF54exCFe99kObyTSHnFY.jpg
44865,ä¸ä»£å®å¸«,ä¸ä»£å®å¸« Ip Mans peaceful life Foshan changes Gong Yutian seeks heir family Southern China Ip Man meets Gong Er challenges sake regaining familys honor Second SinoJapanese War Ip Man moves Hong Kong struggles provide family mean time Gong Er chooses path vengeance father killed San Martial Arts right wrong last man standing martialarts kungfu biography tonyleungchiuwai zhangziyi songhyekyo wongkarwai action drama history,/ydBVVIscL6TsX5hYztA5YpBCwJ3.jpg,/l3z4trFHdi3NUSKdSoHnSBRNupF.jpg
31908,Ghosts of Mississippi,Ghosts Mississippi Ghosts Mississippi drama covering final trial assassin Bryon De La Beckwith 60s civil rights leader Medgar Evers begins murder events surrounding two initial trials ended hung jury movie covers District Attorney Bobby DeLaughters transformation alliance Myrlie Evers wife Medgar Evers the becomes involved bringing Beckwith trial third time 30 years later characters played actual participants story director GOOD MEN comes compelling TRUE STORY assassin widow trial alecbaldwin jameswoods virginiamadsen robreiner history drama,/gu81MbuLTPbw95xWuDuM7ddcCir.jpg,/6KUc0HjKPpU5UT8FYjVcCHUtjvX.jpg
365222,èå3,èå3 band brutal gangsters led crooked property developer make play take city Master Ip forced take stand  biography donnieyen lynnhung zhangjin wilsonyip action drama history,/RTt4lgyTDI8JHMGbZGDDbcZmkM.jpg,/19Shb0Xn0PeLXA4CkT2TIIvxaR6.jpg
140823,Saving Mr. Banks,Saving Mr Banks Author PL Travers travels London Hollywood Walt Disney Pictures adapts novel Mary Poppins big screen book ended story began biography animation writer emmathompson tomhanks paulgiamatti johnleehancock comedy drama history,/qfhiVU59BSPCdOZwPNs29Z8S23K.jpg,/7jyGyVB72hHPLjPQu4hqDGCaraK.jpg
1883,Malcolm X,Malcolm X biopic controversial influential Black Nationalist leader  islam newyork prison denzelwashington angelabassett alberthall spikelee drama history,/tQqAXYTBfSgaqOJcZ47sokXDZlR.jpg,/42mSR48e4h6Zp5BkTUyWPYsAA1X.jpg
2447,The Nativity Story,Nativity Story Mary Joseph make hard journey Bethlehem blessed event retelling Nativity story meticulously researched visually lush adaptation biblical tale follows pair arduous path arrival small village find shelter quiet manger Jesus born child would change world jesuschrist bible threekings keishacastlehughes oscarisaac hiamabbass catherinehardwicke drama history,/yt1rW7bqiuEWmTJrrojUNVtStKu.jpg,/8M6ISP4TyOpdpyHhFQiKLpeJ9iy.jpg
88794,J. Edgar,J Edgar face law enforcement America almost 50 years J Edgar Hoover feared admired reviled revered behind closed doors held secrets would destroyed image career life powerful man world biography historicalfigure fbidirector leonardodicaprio joshhamilton geoffpierson clinteastwood drama crime history,/hWHFPhGvCvfHbZCxJSR3n6GsXIf.jpg,/sl7VRkF2bMGUBShAHgkWzTeOFlW.jpg
10410,Hoffa,Hoffa Jack Nicholsons portrait union leader James R Hoffa seen eyes friend Bobby Ciaro Danny DeVito film follows Hoffa countless battles RTA President Roosevelt way conclusion negates theory disappeared 1975  policyandorganisations power tradeunion jacknicholson dannydevito armandassante dannydevito crime history,/aMGhaSkhkFwz33hKEsBrJ3ptx3g.jpg,/dineJzDZLuEXNNy261vFcJgqhxr.jpg
18320,The Young Victoria,Young Victoria Academy AwardÂ® winners Graham King Martin Scorsese along makers Gosford Park Departed comes story Queen Victoriaâs early rise power object royal powerstruggle romantic courtship legendary marriage Prince Albert Emily Blunt The Devil Wears Prada gives stunning performance young Victoria Packed drama romance breathtaking cinematography lavish costumes featuring outstanding British cast including Jim Broadbent Harriet Walter Mark Strong Paul Bettany Miranda Richardson Rupert Friend Young Victoria captivated British audiences film Company magazine called âan epic British film sweep remarkable storyâ Love rules all royalfamily biography royalty emilyblunt jimbroadbent markstrong jeanmarcvallÃ©e drama history romance,/iGyuReyij3bPCtzJdSjTR8PR0pa.jpg,/xS4rzfimFpMNXJLvzwoq2gDJbps.jpg
26843,Lion of the Desert,Lion Desert movie tells story Omar Mukhtar Arab Muslim rebel fought Italian conquest Libya WWII gives western viewers glimpse littleknown region chapter history exposes savage means conquering army attempted subdue natives man honor war without any italy middleeast resistance anthonyquinn rodsteiger oliverreed moustaphaakkad action history war,/fXzxGDuFT3dCV1UIeEmuuUfXCue.jpg,/ufWUMAyKhgnR6Sy1qSalICA4flo.jpg
192136,Mandela: Long Walk to Freedom,Mandela Long Walk Freedom chronicle Nelson Mandelas life journey childhood rural village inauguration first democratically elected president South Africa ideal prepared die prison southafrica apartheid idriselba naomieharris tonykgoroge justinchadwick drama history,/nzjwDSwLbalv7bCXnFbkAuIxXLx.jpg,/pXWCuKkDiqhwr2M8ouMYKwctdE2.jpg
18254,Reds,Reds radical American journalist becomes involved Communist revolution Russia hopes bring spirit idealism United States since Gone Wind great romantic epic like it journalist russianrevolution1917 warrenbeatty dianekeaton edwardherrmann warrenbeatty drama history,/3jOs4aWI7XSVIEaF8KMojNre7A7.jpg,/y4CB2Bu0XGU2C94zbhCP9Y1bNCa.jpg
11400,The New World,New World drama explorer John Smith clash Native Americans English settlers 17th century discovered changed forever chief colonialism newworld colinfarrell qoriankakilcher christopherplummer terrencemalick drama history romance,/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg,/43whF542lZhHQLlOAYHcNgoqDaa.jpg
1874,Goodbye Bafana,Goodbye Bafana true story white South African racist whose life profoundly altered black prisoner guarded twenty years prisoners name Nelson Mandela  jailguard prisoncell southafrica josephfiennes dennishaysbert dianekruger billeaugust history drama,/omL85DnSNaZLLnF0KzqSZihuWAr.jpg,/fF7zcRY6Bz2C4CJPqsrqylVE7re.jpg
11499,Frost/Nixon,FrostNixon three years forced office Nixon remained silent summer 1977 steely cunning former commanderinchief agreed sit one allinclusive interview confront questions time office Watergate scandal ended presidency Nixon surprised everyone selecting Frost televised confessor intending easily outfox breezy British showman secure place hearts minds Americans Likewise Frosts team harboured doubts bosss ability hold own cameras rolled charged battle wits resulted 400 million people waiting truth camera lie scandal michaelsheen franklangella kevinbacon ronhoward drama history,/z4cQ2mJxwPZUwVh97yX9oNsLLZQ.jpg,/wlOJwnCoZqSPYfz3wFYhSYWFnDw.jpg
14292,Miracle,Miracle 1980 United States Ice Hockey teams coach Herb Brooks put ragtag squad college kids legendary juggernaut Soviet Union Olympic Games Despite long odds Team USA carried pride nation yearning distraction world events world watching team rose occasion prompting broadcaster Al Michaels famous question millions viewing home Do believe miracles Yes believe yourself anything happen olympicgames sport icehockey kurtrussell patriciaclarkson noahemmerich gavinoconnor drama history,/bQsgMzDjLKUpLzOoijuIWPJvaf0.jpg,/wCcz89uLIjZ7PKwGvrsQTz0vqe2.jpg
15927,A Passage to India,Passage India film set period growing influence Indian independence movement British Raj begins arrival India British woman Miss Adela Quested Judy Davis joining fiancÃ© city magistrate named Ronny Heaslop Nigel Havers Ronnys mother Mrs Moore Peggy Ashcroft befriend Indian doctor Aziz H Ahmed Victor Banerjee David Lean Director Doctor Zhivago Lawrence Arabia The Bridge River Kwai invites   doctor india english judydavis alecguinness peggyashcroft davidlean drama adventure history,/rvBWlGRKte2U6qElHV13h6JvmSe.jpg,/vhexJUk3sTEldSl3cI3eRzt6SZ5.jpg
9549,The Right Stuff,Right Stuff chronicle original Mercury astronauts formation Americas space program Alan Shepherd first American space Gus Grissom benighted astronaut nothing works planned John Glenn straightarrow boy scout bunch first American orbit earth remaining pilots Deke Slayton Scott Carpenter Wally Schirra future began coldwar pilot spacetravel fredward dennisquaid edharris philipkaufman drama history,/btqTjNRxecYgQ1FGfVlLqSSNjz.jpg,/w2KUVzeOC1u6cQwvUV0qqi7QYxs.jpg
61891,Anonymous,Anonymous Set backdrop succession Queen Elizabeth I Essex Rebellion her story advances theory fact Edward De Vere Earl Oxford penned Shakespeares plays Shakespeare Fraud shakespeare anonymity poet jamiecampbellbower rhysifans davidthewlis rolandemmerich drama history thriller,/h9r0PKyxCLSRZ2ZLU3TC9YBBkUT.jpg,/5fKDsHMfY3K7vV1JFECYaafnwwx.jpg
12783,The Duchess,Duchess chronicle life 18th century aristocrat Georgiana Duchess Devonshire reviled extravagant political personal life Based incredible true story england adultery duke keiraknightley ralphfiennes aidanmcardle sauldibb drama history romance,/77ckyYrWmR12kl3qToqmDySnuwv.jpg,/qY6jnp4cNUYMz6FBG7ATtVmWttM.jpg
1934,Shakespeare in Love,Shakespeare Love Young Shakespeare forced stage latest comedy Romeo Ethel Pirates Daughter even written lovely noblewoman auditions role fall forbidden love  play finds new life and title relationship progresses Shakespeares comedy soon transforms tragedy Love inspiration shakespeare loveofoneslife oscaraward josephfiennes gwynethpaltrow geoffreyrush johnmadden romance history,/iNCTveBiq7jQ4Av4ynWSdWXN6Cc.jpg,/i16MjvM9YsQ85ejdB63gtGXDu4W.jpg
