id,title,corpus,poster,backdrop
4922,The Curious Case of Benjamin Button,Curious Case Benjamin Button Tells story Benjamin Button man starts aging backwards bizarre consequences Life measured minutes moments diary navy funeral cateblanchett bradpitt tildaswinton davidfincher fantasy drama thriller,/26wEWZYt6yJkwRVkjcbwJEFh9IS.jpg,/2fswjyrY3GEzeoVn6mF8pNeNcgf.jpg
87101,Terminator Genisys,Terminator Genisys year 2029 John Connor leader resistance continues war machines Los Angeles offensive Johns fears unknown future begin emerge TECOM spies reveal new plot SkyNet attack fronts past future ultimately change warfare forever Reset future savingtheworld artificialintelligence cyborg arnoldschwarzenegger jasonclarke emiliaclarke alantaylor sciencefiction action thriller,/oZRVDpNtmHk8M1VYy1aeOWUXgbC.jpg,/g4a5YLWwi6OCp8TcvxsUNrXMbN5.jpg
2080,X-Men Origins: Wolverine,XMen Origins Wolverine seeking live normal life Logan sets avenge death girlfriend undergoing mutant Weapon X program becoming Wolverine Witness Origin corruption mutant boxer hughjackman lievschreiber dannyhuston gavinhood adventure action thriller,/yj8LbTju1p7CUJg7US2unSBk33s.jpg,/wvqdJLVh0mSblly7UnYFPEk04Wd.jpg
605,The Matrix Revolutions,Matrix Revolutions human city Zion defends massive invasion machines Neo fights end war another front also opposing rogue Agent Smith Everything beginning end savingtheworld artificialintelligence manvsmachine keanureeves laurencefishburne carrieannemoss lillywachowski adventure action thriller,/qEWiBXJGXK28jGBAm8oFKKTB0WD.jpg,/533xAMhhVyjTy8hwMUFEt5TuDfR.jpg
604,The Matrix Reloaded,Matrix Reloaded Six months events depicted Matrix Neo proved good omen free humans humans freed matrix brought Zion one stronghold Resistance Neo discovered superpowers including super speed ability see codes things inside matrix certain degree precognition nasty piece news hits human resistance 250000 machine sentinels digging Zion would reach 72 hours Zion prepares ultimate war Neo Morpheus Trinity advised Oracle find Keymaker would help reach Source Meanwhile Neos recurrent dreams depicting Trinitys death got worried enough Agent Smith somehow escaped deletion become powerful fixed Neo next target Free mind savingtheworld artificialintelligence manvsmachine keanureeves carrieannemoss laurencefishburne lillywachowski adventure action thriller,/9TGHDvWrqKBzwDxDodHYXEmOE6J.jpg,/pxK1iK6anS6erGg4QePmMKbB1E7.jpg
13448,Angels & Demons,Angels  Demons Harvard symbologist Robert Langdon investigates mysterious symbol seared chest murdered physicist discovers evidence unimaginable rebirth ancient secret brotherhood known Illuminati powerful underground organization ever walk earth  rome vatican basedonnovel tomhanks ewanmcgregor ayeletzurer ronhoward thriller mystery,/hrvNVd0GDeytbDhduWa3SFKmg4A.jpg,/cj0VkGBTywa7WTIPPW9xgqmUVWl.jpg
177677,Mission: Impossible - Rogue Nation,Mission Impossible  Rogue Nation Ethan team take impossible mission yet eradicating Syndicate  International rogue organization highly skilled are committed destroying IMF Desperate Times Desperate Measures londonengland spy austria tomcruise rebeccaferguson simonpegg christophermcquarrie action adventure thriller,/sGvcWcI99OTXLzghD7qXw00KaY5.jpg,/OrYq215ZYM75dBaHt6v7EHEyPz.jpg
7978,The Wolfman,Wolfman Lawrence Talbot American man visit Victorian London make amends estranged father gets bitten werewolf and moonlight transformation leaves savage hunger flesh moon full legend comes life fathersonrelationship victorianengland remake beniciodeltoro anthonyhopkins emilyblunt joejohnston drama horror thriller,/cdzkHnXhPbBBBAPLKDXFCy3oHVD.jpg,/aJKcFHxZp0oFJwQ1wHqjyqNpqXY.jpg
956,Mission: Impossible III,Mission Impossible III Retired active duty train new IMF agents Ethan Hunt called back action confront sadistic arms dealer Owen Davian Hunt must try protect girlfriend working new team complete mission Mission Begins 050506 berlin cia vatican tomcruise philipseymourhoffman vingrhames jjabrams adventure action thriller,/vKGYCpmQyV9uHybWDzXuII8Los5.jpg,/sjcPWJ5TXgFglsoixNxyZRyEUq3.jpg
117251,White House Down,White House Capitol Policeman John Cale denied dream job Secret Service protecting President James Sawyer wanting let little girl news takes tour White House complex overtaken heavily armed paramilitary group Now nations government falling chaos time running out Cale save president daughter country start like day usapresident conspiracy secretservice channingtatum jamiefoxx joeyking rolandemmerich action drama thriller,/hXLScIERphkTsMGdfKKvF4p4SPB.jpg,/eVidMQ5eXDhRizo9ig1X4iWCDqe.jpg
36669,Die Another Day,Die Another Day Bond takes North Korean leader undergoes DNA replacement procedures allow assume different identities American agent Jinx Johnson assists Bond attempt thwart villains plans exploit satellite powered solar energy Heâs never cooler laser britishsecretservice secretserviceagent piercebrosnan halleberry rosamundpike leetamahori adventure action thriller,/bZmGqOhMhaLn8AoFMvFDct4tbrL.jpg,/ykFpThRWBJFFouxcroZGLiNJoF6.jpg
95,Armageddon,Armageddon asteroid threatens collide Earth NASA honcho Dan Truman determines way stop drill surface detonate nuclear bomb leads renowned driller Harry Stamper agrees helm dangerous space mission provided bring along hotshot crew Among cocksure AJ Harry thinks good enough daughter mission proves otherwise Earths Darkest Day Mans Finest Hour savingtheworld paris moon brucewillis billybobthornton benaffleck michaelbay action thriller sciencefiction,/eTM3qtGhDU8cvjpoa6KEt5E2auU.jpg,/sODk4VuMTt8S56zYFOr1Kx8BFqu.jpg
56292,Mission: Impossible - Ghost Protocol,Mission Impossible  Ghost Protocol 4th installment Mission Impossible series Ethan Hunt Cruise team racing time track dangerous terrorist named Hendricks Nyqvist gained access Russian nuclear launch codes planning strike United States attempt stop ends explosion causing severe destruction Kremlin IMF implicated bombing forcing President disavow them longer aided government Ethan team chase Hendricks around globe although might still late stop disaster Plan Backup Choice fight sequel mission tomcruise jeremyrenner simonpegg bradbird action thriller adventure,/psiWp3VTjznfokmGQG9uqiiknQQ.jpg,/ih4lZkUpmSE7AP3maymiO72xJ1z.jpg
36643,The World Is Not Enough,World Enough Greed revenge world dominance hightech terrorism â days work Bond whos mission protect beautiful oil heiress notorious terrorist race time culminates dramatic submarine showdown Bond works defuse international power struggle worlds oil supply hanging balance countdown begins new millennium still one number always count on british mission oil piercebrosnan sophiemarceau robertcarlyle michaelapted adventure action thriller,/wCb2msgoZPK01WIqry24M4xsM73.jpg,/n2jVDMcBEWsLFooO7W1ZkcMUtWS.jpg
74,War of the Worlds,War Worlds Ray Ferrier divorced dockworker lessthanperfect father Soon exwife new husband drop teenage son young daughter rare weekend visit strange powerful lightning storm touches down Theyre already here posttraumaticstressdisorder newjersey airplane tomcruise dakotafanning mirandaotto stevenspielberg adventure thriller sciencefiction,/6Biy7R9LfumYshur3YKhpj56MpB.jpg,/nH6hPhJq3EEv9CnBZgXU3IQnpJo.jpg
27576,Salt,Salt CIA officer Evelyn Salt swore oath duty honor country loyalty tested defector accuses Russian spy Salt goes run using skills years experience covert operative elude capture Salts efforts prove innocence serve cast doubt motives hunt uncover truth behind identity continues question remains Who Salt Salt assassination spy cia angelinajolie lievschreiber chiwetelejiofor phillipnoyce action mystery thriller,/ppXyhOe8UCEOrBRSYqE3SkHwrcR.jpg,/75S1XsekIPF7c99g5cby0DeorPz.jpg
131631,The Hunger Games: Mockingjay - Part 1,Hunger Games Mockingjay  Part 1 Katniss Everdeen reluctantly becomes symbol mass rebellion autocratic Capitol Fire burns brighter darkness resistance postapocalyptic dystopia jenniferlawrence joshhutcherson liamhemsworth francislawrence sciencefiction adventure thriller,/4FAA18ZIja70d1Tu5hr5cj2q1sB.jpg,/tFlSDoWQsAZ2qjICKzfP5Yw6zM5.jpg
591,The Da Vinci Code,Da Vinci Code curator Louvre found murdered famed museums hallowed halls Harvard professor Robert Langdon cryptographer Sophie Neve must untangle deadly web deceit involving works Leonardo da Vinci Seek truth paris holygrail christianity tomhanks audreytautou ianmckellen ronhoward thriller mystery,/j9lsWwnIDN2ZNtqZcE1x2o4ZKyI.jpg,/66oSbVOmD4W7S6ILRPssYt51ab4.jpg
51497,Fast Five,Fast Five Former cop Brian OConner partners excon Dom Toretto opposite side law Since Brian Mia Toretto broke Dom custody theyve blown across many borders elude authorities backed corner Rio de Janeiro must pull one last job order gain freedom Get Fifth Gear brazil fbi freedom vindiesel paulwalker jordanabrewster justinlin action thriller crime,/h0Xsy4aomjMO47RpoHv8lnfbkoE.jpg,/lvSxooYCRuF3S2kHWXYTrcOtYco.jpg
49040,The Bourne Legacy,Bourne Legacy New CIA operative Aaron Cross experiences lifeordeath stakes triggered previous actions Jason Bourne Never One assassin wolf maryland jeremyrenner rachelweisz edwardnorton tonygilroy action thriller,/1aExL5DTGHj25ZfIC3dDwS84RWi.jpg,/yV2ieH5a8cdGuDaljqIbcEA5h22.jpg
955,Mission: Impossible II,Mission Impossible II computer genius Luther Stickell side beautiful thief mind agent Ethan Hunt races across Australia Spain stop former IMF agent unleashing genetically engineered biological weapon called Chimera mission Hunt choose accept it plunges center international crisis terrifying magnitude Expect impossible again terror spain cia tomcruise dougrayscott thandienewton johnwoo adventure action thriller,/2njB2A85Ni7bRR7vIOrfv6TBPeC.jpg,/24DZfupDlhXeTchmcOkoGRhP5Vg.jpg
1250,Ghost Rider,Ghost Rider order save dying father young stunt cyclist Johnny Blaze sells soul Mephistopheles sadly parts purehearted Roxanne Simpson love life Years later Johnnys path crosses Roxanne gogetting reporter also Mephistopheles offers release Johnnys soul Johnny becomes fabled fiery Ghost Rider Hell Unleashed mephisto religionandsupernatural dyinganddeath nicolascage evamendes wesbentley markstevenjohnson thriller action fantasy,/8LaVQiXBsnlo7MXCPK1nXTVARUZ.jpg,/7zS58YPAw002RNejOF1vNB3XHbW.jpg
324668,Jason Bourne,Jason Bourne dangerous former operative CIA drawn hiding uncover hidden truths past know name assassin amnesia flashback mattdamon aliciavikander tommyleejones paulgreengrass action thriller,/xA7N41glw17MBQtcWSm2eBlBRuG.jpg,/7mHeyU0a538bgguOeF57I8ZroSk.jpg
49047,Gravity,Gravity Dr Ryan Stone brilliant medical engineer first Shuttle mission veteran astronaut Matt Kowalsky command last flight retiring seemingly routine spacewalk disaster strikes Shuttle destroyed leaving Stone Kowalsky completely alonetethered nothing spiraling blackness space deafening silence tells lost link Earth chance rescue fear turns panic every gulp air eats away little oxygen left way home may go terrifying expanse space Let Go spacemission loss space sandrabullock georgeclooney edharris alfonsocuarÃ³n sciencefiction thriller drama,/wmUeEacsFZzDndaeOtNNmy26rYJ.jpg,/a2n6bKD7qhCPCAEALgsAhWOAQcc.jpg
9619,Dante's Peak,Dantes Peak Volcanologist Harry Dalton comes sleepy town Dantes Peak investigate recent rumblings dormant volcano burg named for long worst fears realized massive eruption hits immediately Harry mayor townspeople find fighting lives amid catastrophic nightmare pressure building helicopter smalltown mayor piercebrosnan lindahamilton jamierenÃ©esmith rogerdonaldson action adventure thriller,/chApdYLprUhuAVpeBXn2Ytytyo6.jpg,/mnXOfgasuAldIwmTRB0wQKJSsz4.jpg
254128,San Andreas,San Andreas aftermath massive earthquake California rescuechopper pilot makes dangerous journey across state order rescue estranged daughter rescue pilot survived earthquake happens next california earthquake catastrophe dwaynejohnson alexandradaddario carlagugino bradpeyton action drama thriller,/2Gfjn962aaFSD6eST6QU3oLDZTo.jpg,/zcySy6dnSmyqiichtDgO7AEeZoq.jpg
714,Tomorrow Never Dies,Tomorrow Never Dies deranged media mogul staging international incidents pit worlds superpowers other 007 must take evil mastermind adrenalinecharged battle end reign terror prevent global pandemonium Yesterday memory Today history Tomorrow hands one man londonengland england spy piercebrosnan jonathanpryce michelleyeoh rogerspottiswoode adventure action thriller,/gZm002w7q9yLOkltxT76TWGfdZX.jpg,/fesAgiKA0pc04vScDTAQe1f9nd4.jpg
163,Ocean's Twelve,Oceans Twelve Danny Ocean reunites old flame rest merry band thieves carrying three huge heists Rome Paris Amsterdam â Europol agent hot heels Twelve new eleven sequel fabergÃ©egg dutcheastindiancompany georgeclooney bradpitt catherinezetajones stevensoderbergh thriller crime,/Ad55M8newGWemFWCsMAkxO3fDwl.jpg,/5b5HrewiViLWEdMR4dmbd7ajQ8Q.jpg
262500,Insurgent,Insurgent Beatrice Prior must confront inner demons continue fight powerful alliance threatens tear society apart One Choice Destroy basedonnovel revolution dystopia shailenewoodley theojames katewinslet robertschwentke adventure sciencefiction thriller,/dP5Fb6YRfzmCQtRbHOr2kO7tJW9.jpg,/8YNNyQiPZlF9qv5EGOUK20mnXVk.jpg
1639,Speed 2: Cruise Control,Speed 2 Cruise Control Sandra Bullock Jason Patric star young couple whose dream cruise turns terror lunatic computer genius Willem Dafoe sets new course destruction stakes get higher ride gets even faster boat cruise computer sandrabullock jasonpatric willemdafoe jandebont action adventure thriller,/gnK1ocpwUTj24zAktzomOJsD2bu.jpg,/wmwEjQpqNXEIadsQoqWUS1pVVBi.jpg
1571,Live Free or Die Hard,Live Free Die Hard John McClane back badder ever time hes working Homeland Security calls services young hacker bid stop ring Internet terrorists intent taking control Americas computer infrastructure old school cop back usa washingtondc helicopter brucewillis justinlong timothyolyphant lenwiseman action thriller,/31TT47YjBl7a7uvJ3ff1nrirXhP.jpg,/aRqTPOPt8BOHE0ngppM9jnuuaeS.jpg
1635,The Island,Island 2019 Lincoln SixEcho resident seemingly Utopian contained facility Like inhabitants carefullycontrolled environment Lincoln hopes chosen go Island â reportedly last uncontaminated location planet Lincoln soon discovers everything existence lie time come clone transplantation loveofoneslife ewanmcgregor scarlettjohansson djimonhounsou michaelbay action thriller sciencefiction,/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg,/zZZ1FDl5FPClZ9OnMrlaPA4Iuxv.jpg
9679,Gone in Sixty Seconds,Gone Sixty Seconds Upon learning come retirement steal 50 cars one night save brother Kips life former car thief Randall Memphis Raines enlists help boost happy pals accomplish seemingly impossible feat countless car chases relentless cops highoctane excitement builds Randall swerves around roadblocks keep Kip alive Ice Cold Hot Wired brotherbrotherrelationship detective carrace nicolascage angelinajolie giovanniribisi dominicsena action crime thriller,/qo5Ifam64rDlp4oprXGhK5X0qIs.jpg,/4GsvnaGqBGA78ccZusXvCH7zzun.jpg
180,Minority Report,Minority Report John Anderton top Precrime cop late21st century technology predict crimes theyre committed Anderton becomes quarry another investigator targets murder charge system perfect comes you selffulfillingprophecy washingtondc evidence tomcruise colinfarrell samanthamorton stevenspielberg action thriller sciencefiction,/ccqpHq5tk5W4ymbSbuoy4uYOxFI.jpg,/qq4H9JfBKQ5DarMLI6lhUQjn9D7.jpg
36557,Casino Royale,Casino Royale Le Chiffre banker worlds terrorists scheduled participate highstakes poker game Montenegro intends use winnings establish financial grip terrorist market sends Bond â maiden mission 00 Agent â attend game prevent Le Chiffre winning help Vesper Lynd Felix Leiter Bond enters important poker game already dangerous career Everyone past Every legend beginning italy poker casino danielcraig evagreen madsmikkelsen martincampbell adventure action thriller,/lMrxYKKhd4lqRzwUHAy5gcx9PSO.jpg,/125H5AszmtAt0mYl2vpfChMFofv.jpg
869,Planet of the Apes,Planet Apes spectacular crashlanding uncharted planet brash astronaut Leo Davidson finds trapped savage world talking apes dominate human race Desperate find way home Leo must evade invincible gorilla army led Ruthless General Thade sorry ever born human gorilla spacemarine spacesuit markwahlberg timroth helenabonhamcarter timburton thriller sciencefiction action,/2IZcJHsTugOdyg0Y8ejj4CM2X3a.jpg,/rF0Y0fYVsNFEvGve8Nq0Ij9EDCM.jpg
280,Terminator 2: Judgment Day,Terminator 2 Judgment Day Nearly 10 years passed since Sarah Connor targeted termination cyborg future son John future leader resistance target newer deadly terminator again resistance managed send protector back attempt save John mother Sarah nothing personal cyborg shotgun postapocalyptic arnoldschwarzenegger lindahamilton robertpatrick jamescameron action thriller sciencefiction,/5M0j0B18abtBI5gi2RhfjjurTqb.jpg,/xKb6mtdfI5Qsggc44Hr9CCUDvaj.jpg
36955,True Lies,True Lies Harry Tasker secret agent United States Government years kept job wife forced reveal identity try stop nuclear terrorists wife kidnapped them said do never said did spy terrorist florida arnoldschwarzenegger jamieleecurtis tomarnold jamescameron action thriller,/pweFTnzzTfGK68woSVkiTgjLzWm.jpg,/jRZ3joUcg8YDCQYl4Tog5xhY6wk.jpg
18487,The Taking of Pelham 1 2 3,Taking Pelham 1 2 3 Armed men hijack New York City subway train holding passengers hostage return ransom turning ordinary days work dispatcher Walter Garber faceoff mastermind behind crime cant get head Im gonna die today hostage newyorkcity newyorksubway denzelwashington johntravolta luisguzmÃ¡n tonyscott thriller drama crime,/baRXNiLDOpz3rH3VyjhayhgkWll.jpg,/kBWPHSszi8jKLqW5tMaQV1bISB2.jpg
76163,The Expendables 2,Expendables 2 Mr Church reunites Expendables easy paycheck one men murdered job quest revenge puts deep enemy territory unexpected threat Back War airplane numberintitle airplanecrash sylvesterstallone jasonstatham dolphlundgren simonwest action adventure thriller,/4EBO8aIeP2bF1jGpwbuRS4CFMca.jpg,/41QdmNKbwmVD7R6A7hMqMe9FYMy.jpg
2059,National Treasure,National Treasure Modern treasure hunters led archaeologist Ben Gates search chest riches rumored stashed away George Washington Thomas Jefferson Benjamin Franklin Revolutionary War chests whereabouts may lie secret clues embedded Constitution Declaration Independence Gates race find gold enemies do greatest adventure history ever revealed riddle treasure treasurehunt nicolascage dianekruger justinbartha jonturteltaub adventure action thriller,/pxL6E4GBOPUG6CdkO9cUQN5VMwI.jpg,/xXWT0je8dTFFNBq6P2CeTZkPUu2.jpg
37710,The Tourist,Tourist American tourist Frank Johnny Depp meets mysterious British woman Elsie Angelina Jolie train Venice Romance seems bud theres meets eye Remake 2005 French film Anthony Zimmer written directed JÃ©rÃ´me Salle started met woman paris hotel falseidentity johnnydepp angelinajolie paulbettany florianhenckelvondonnersmarck action thriller romance,/oXe1nw4HcS32YVpvxwsWEVdvEXA.jpg,/p2J39WwOiHo5p0oquzluzP1IlqQ.jpg
1372,Blood Diamond,Blood Diamond exmercenary turned smuggler Mende fisherman Amid explosive civil war overtaking 1999 Sierra Leone men join two desperate missions recovering rare pink diamond immense value rescuing fishermans son conscripted child soldier brutal rebel forces ripping swath torture bloodshed countrywide cost everything rebel journalist journalism leonardodicaprio djimonhounsou jenniferconnelly edwardzwick drama thriller action,/tnLxPpajkbVdbQl5B9CuD7sSpz9.jpg,/466zklOlxKDXID4ejaIXu3PN5nV.jpg
563,Starship Troopers,Starship Troopers Set future story follows young soldier named Johnny Rico exploits Mobile Infantry Ricos military career progresses recruit noncommissioned officer finally officer backdrop interstellar war mankind arachnoid species known the Bugs good bug dead bug moon asteroid spacemarine caspervandien dinameyer deniserichards paulverhoeven adventure action thriller,/cxCmv23O7p3hyHwqoktHYkZcGsY.jpg,/7PR2yMwXuXelAcp3qpJ3isZCdd0.jpg
138103,The Expendables 3,Expendables 3 Barney Christmas rest team comes facetoface Conrad Stonebanks years ago cofounded Expendables Barney Stonebanks subsequently became ruthless arms trader someone Barney forced killâ¦ thought Stonebanks eluded death before making mission end Expendables  Barney plans Barney decides fight old blood new blood brings new era Expendables team members recruiting individuals younger faster techsavvy latest mission becomes clash classic oldschool style versus hightech expertise Expendablesâ personal battle yet New team New attitude New mission cia armsdealer sequel sylvesterstallone jasonstatham harrisonford patrickhughes action adventure thriller,/d63qz4XeNtbpDC5c70AlSUIbnTQ.jpg,/sJDBJxKWG7h3VpG6jc9Mm9bw4kG.jpg
257088,Point Break,Point Break young undercover FBI agent infiltrates gang thieves share common interest extreme sports remake 1991 film Point Break law matters gravity undercover undercoveragent extremesports edgarramÃ­rez lukebracey teresapalmer ericsoncore action crime thriller,/z7JOvw5Lqs9ezoFTJxmz3nx3av2.jpg,/7fdy9iThI5qfJ9WMra8SrdvQs02.jpg
205775,In the Heart of the Sea,Heart Sea winter 1820 New England whaling ship Essex assaulted something one could believe whale mammoth size will almost human sense vengeance reallife maritime disaster would inspire Herman Melvilleâs Moby Dick told half story âHeart Seaâ reveals encounterâs harrowing aftermath shipâs surviving crew pushed limits forced unthinkable stay alive Braving storms starvation panic despair men call question deepest beliefs value lives morality trade captain searches direction open sea first mate still seeks bring great whale down Based incredible true story inspired Moby Dick suicide ocean sea chrishemsworth benjaminwalker cillianmurphy ronhoward thriller drama adventure,/weVvNPfk6FM9vBg3BXtRtNAmiYM.jpg,/xnuy6CYEoBmXKhTjKDSbzLe1dB5.jpg
157353,Transcendence,Transcendence Two leading computer scientists work toward goal Technological Singularity radical antitechnology organization fights prevent creating world computers transcend abilities human brain Yesterday Dr Caster human artificialintelligence technology nanotechnology johnnydepp paulbettany rebeccahall wallypfister thriller sciencefiction drama,/qmOKJWl3wnXDcLhjtJHnCCCvAiO.jpg,/jis0J9GstjkrmtivoVAdSTc1pFi.jpg
331,Jurassic Park III,Jurassic Park III need funds research Dr Alan Grant accepts large sum money accompany Paul Amanda Kirby aerial tour infamous Isla Sorna long hell breaks loose stranded wayfarers must fight survival host new  even deadly  dinosaurs try make snacks them time walk park exoticisland dna paleontology samneill williamhmacy tÃ©aleoni joejohnston adventure action thriller,/oQXj4NUfS3r3gHXtDOzcJgj1lLc.jpg,/hc0rX4AjWy4N39ByuXKbnhjbFia.jpg
61791,Rise of the Planet of the Apes,Rise Planet Apes Scientist Rodman determined find cure Alzheimers disease slowly consumed father feels certain close breakthrough tests latest serum apes noticing dramatic increases intelligence brain activity primate subjects â especially Caesar pet chimpanzee Evolution Becomes Revolution intelligence zoo cage jamesfranco freidapinto johnlithgow rupertwyatt thriller action drama,/cjLsuP75UDlRdJVMXzXg3TJ4umX.jpg,/v7JTQy194gRbljdlK4OJhwnOypQ.jpg
47964,A Good Day to Die Hard,Good Day Die Hard Iconoclastic takenoprisoners cop John McClane finds first time foreign soil traveling Moscow help wayward son Jack  unaware Jack really highlytrained CIA operative stop nuclear weapons heist Russian underworld pursuit battling countdown war two McClanes discover opposing methods make unstoppable heroes Yippee KiYay Mother Russia bomb cia russia brucewillis jaicourtney sebastiankoch johnmoore action thriller,/evxtv4e8Amm436Y5rW16RkGu8pX.jpg,/mV1HOCbUqx7nfFPwledYsvMYHrw.jpg
44048,Unstoppable,Unstoppable runaway train transporting deadly toxic chemicals barreling Stanton Pennsylvania two men stop it veteran engineer young conductor Thousands lives hang balance ordinary heroes attempt chase one million tons hurtling steel prevent epic disaster 1000000 Tons 100000 Lives 100 Minutes runawaytrain denzelwashington chrispine rosariodawson tonyscott action thriller,/zKvHwL0GqLOear8rTnUPSTRYY0r.jpg,/j3vV6gxD7USL13LSAN49pGun1X7.jpg
1422,The Departed,Departed take South Bostons Irish Mafia police send one infiltrate underworld realizing syndicate done likewise undercover cop curries favor mob kingpin career criminal rises police ranks sides soon discover theres mole among them Lies Betrayal Sacrifice far take it undercover boston police leonardodicaprio mattdamon jacknicholson martinscorsese drama thriller crime,/nT97ifVT2J1yMQmeq20Qblg61T.jpg,/6WRrGYalXXveItfpnipYdayFkQB.jpg
65754,The Girl with the Dragon Tattoo,Girl Dragon Tattoo Englishlanguage adaptation Swedish novel Stieg Larsson follows disgraced journalist Mikael Blomkvist investigates disappearance weary patriarchs niece 40 years ago aided pierced tattooed punk computer hacker named Lisbeth Salander work together investigation Blomkvist Salander uncover immense corruption beyond anything ever imagined Evil shall evil expelled rape journalist basedonnovel danielcraig rooneymara christopherplummer davidfincher thriller crime mystery,/zqDopwg7XQ4IfFX2dRlQCT1SwMG.jpg,/7Rk0eX4bpis4EeumxcxdH9FuYs8.jpg
