id,title,corpus,poster,backdrop
25769,Carriers,Carriers Four friends fleeing viral pandemic soon learn dangerous virusA deadly virus spread across globe Contagion everywhere one safe one trusted Four young attractive people race back roads American West pounding beat vacation soundtrack aim retreat secluded utopian beach Gulf Mexico could peacefully wait pandemic survive apocalyptic disease plans take grim turn car breaks isolated road starting chain events seal fate inexorable horrifying voyage hell western landscape populated hideous dead twisted living rules simple break them die beach desperation infection loutaylorpucci chrispine piperperabo Ã lexpastor action drama horror,/jxjnjHtHXgvjdhkwpelE9ZwVMg6.jpg,/uYxAGovHS4mCGsIeSZCTtwOQ5Po.jpg
49017,Dracula Untold,Dracula Untold Vlad Tepes great hero learns Sultan preparing battle needs form army 1000 boys including Vlads son vows find way protect family Vlad turns dark forces order get power destroy enemies agrees go hero monster hes turned mythological vampire Dracula Every bloodline beginning vampire dracula bite lukeevans sarahgadon dominiccooper garyshore horror action drama,/m5h3NtZ2ZfryIHl1MvatmANvIqQ.jpg,/f02FFv77Rh62633YEjimv7C6JM3.jpg
8814,Doom,Doom team space marines known Rapid Response Tactical Squad led Sarge sent science facility Mars somebody reports security breach There learn alert came test subject mass murderer purposefully injected alien DNA broke free began killing people Dr Grimm related team member Reaper informs chromosome mutate humans monsters  highly infectious one gets alive teleportation basedonvideogame severedear dwaynejohnson karlurban rosamundpike andrzejbartkowiak adventure action horror,/y50lH061yWOvEstoZRn7lYs0huk.jpg,/9EpgaLS44zlXoTSAOhGiJmkIA4B.jpg
52520,Underworld: Awakening,Underworld Awakening held comalike state fifteen years vampire Selene learns fourteenyearold vampireLycan hybrid daughter named Nissa finds her must stop BioCom creating super Lycans kill all Vengeance Returns vampire daughter hybrid katebeckinsale stephenrea michaelealy mÃ¥nsmÃ¥rlind fantasy action horror,/jN0uuc8U6M3sTg9zEaliJV60Stf.jpg,/v63E5H5TD7Eay1gZPVt9ibP9riy.jpg
72331,Abraham Lincoln: Vampire Hunter,Abraham Lincoln Vampire Hunter President Lincolns mother killed supernatural creature fuels passion crush vampires slaveowning helpers patriot vampire usapresident vampire steamlocomotive benjaminwalker dominiccooper anthonymackie timurbekmambetov action fantasy horror,/5dTZylzoBV9qsrub9vYLAZrNkX3.jpg,/rUPmlB58HyKQA01YjDhgb0imvDZ.jpg
6171,Dreamcatcher,Dreamcatcher Four boyhood pals perform heroic act changed powers gain return Years later hunting trip Maine woods theyre overtaken vicious blizzard harbors ominous presence Challenged stop alien force friends must first prevent slaughter innocent civilians military vigilante  overcome threat bond unites four them circle friendship web mystery pattern fear religionandsupernatural morganfreeman thomasjane jasonlee lawrencekasdan drama horror sciencefiction,/3RtOffRhVHyST1d5BDVu5dnFI04.jpg,/2NslMU17WZqHF7AnjIBpu9VuKh0.jpg
36648,Blade: Trinity,Blade Trinity years Blade fought vampires cover night now falling crosshairs FBI forced daylight driven join forces clan human vampire hunters never knew existed  Nightstalkers Together Abigail Hannibal two deftly trained Nightstalkers Blade follows trail blood ancient creature also hunting him original vampire Dracula final hunt begins fbi dracula fistfight wesleysnipes kriskristofferson dominicpurcell davidsgoyer sciencefiction action horror,/rodqqX8NLe3cdcgBMc4CFTPidTy.jpg,/55885wQeb8XISRccwnfVJ7DDJFM.jpg
71679,Resident Evil: Retribution,Resident Evil Retribution Umbrella Corporationâs deadly Tvirus continues ravage Earth transforming global population legions flesh eating Undead human raceâs last hope Alice awakens heart Umbrellaâs clandestine operations facility unveils mysterious past delves complex Without safe haven Alice continues hunt responsible outbreak chase takes Tokyo New York Washington DC Moscow culminating mindblowing revelation force rethink everything thought true Aided new found allies familiar friends Alice must fight survive long enough escape hostile world brink oblivion countdown begun Ultimate Battle Begins mutant dystopia sequel millajovovich siennaguillory michellerodriguez paulwsanderson action horror sciencefiction,/ohdUDWVlcbuWphaLu6wS91xdJ73.jpg,/fxLktTZcpt8O7JtmlVY6YSfOtOS.jpg
100241,"I, Frankenstein",I Frankenstein 200 years shocking creation Dr Frankensteins creature Adam still walks earth finds middle war fate humanity Adam discovers holds key could destroy humankind battle good evil immortal holds key soul queen antihero aaroneckhart yvonnestrahovski billnighy stuartbeattie horror thriller,/pQkJ1tNsKRvYhwbC8eztLElKrmS.jpg,/y1W70TgfOeaX14xoDxfaiHutA3X.jpg
8078,Alien: Resurrection,Alien Resurrection Two hundred years Lt Ripley died group scientists clone her hoping breed ultimate weapon new Ripley full surprises â¦ new aliens Ripley must team band smugglers keep creatures reaching Earth already late android mercenary dystopia sigourneyweaver winonaryder braddourif jeanpierrejeunet sciencefiction horror action,/9aRDMlU5Zwpysilm0WCWzU2PCFv.jpg,/ikr0UILfvRerzMNoBTtJtyuWAEV.jpg
11015,The Relic,Relic researcher Chicagos Natural History Museum returns South America crates containing findings crates arrive museum without owner appears little inside However police discover gruesome murders cargo ship brought crates US another murder museum itself Next Evolution Terror chicago basedonnovel monster penelopeannmiller tomsizemore lindahunt peterhyams horror mystery thriller,/3MpMbZTrXp6ccrir16nV7YTJ4vx.jpg,/A21CdNF0nsnTPPreSkTsjmGmHQU.jpg
8413,Event Horizon,Event Horizon year 2047 group astronauts sent investigate salvage long lost starship Event Horizon ship disappeared mysteriously 7 years maiden voyage return comes even mystery crew Lewis Clark discover real truth behind disappearance something even terrifying Infinite Space  Infinite Terror spacemarine nudity nightmare laurencefishburne samneill kathleenquinlan paulwsanderson horror sciencefiction mystery,/6b5Kux470PpQkgBdRqE9WtUpYfE.jpg,/fsEUiXQUUL2t52IcR7KHZpGg1Oq.jpg
10384,Supernova,Supernova Set 22nd century battered salvage ship sends distress signal seasoned crew rescue hospital ship Nova17 responds find black holethat threatens destroy shipsand mysterious survivor whose body quickly mutates monstrous deadly form farthest reaches space something gone terribly wrong blackpeople starships future jamesspader angelabassett robertforster walterhill horror sciencefiction thriller,/AmHGUjhgXnOYRYrF2ZYMtzfwxPe.jpg,/przsU4aiGsdlDkCp5uV8kq8gbLe.jpg
9009,Dark Water,Dark Water Dahlia Williams daughter Cecelia move rundown apartment New Yorks Roosevelt Island currently midst divorce proceedings apartment though near excellent school daughter afford time arrives mysterious occurrences constant drip ceiling daughters bedroom Season Mystery Darkness Consume Life basedonnovel water remake jenniferconnelly johncreilly timroth waltersalles drama horror thriller,/cm4M9xaBu78IjuAVNG4LCXdXsg.jpg,/eEwWMr2RprI089WDeNwsJy6iLKG.jpg
257445,Goosebumps,Goosebumps teenager teams daughter young adult horror author RL Stine writers imaginary demons set free town Madison Delaware stories alive basedonnovel magic fantasy jackblack dylanminnette odeyarush robletterman adventure horror comedy,/aeZT9pqEgrmXOGdESFkAuVjX6kw.jpg,/6mPe4rBHzDMal2oL6hVgOBkaHz9.jpg
35791,Resident Evil: Afterlife,Resident Evil Afterlife world ravaged virus infection turning victims Undead Alice continues journey find survivors lead safety deadly battle Umbrella Corporation reaches new heights Alice gets unexpected help old friend new lead promises safe Undead takes Los Angeles arrive city overrun thousands Undead  Alice comrades step deadly trap backAnd bringing friends postapocalyptic dystopia undead millajovovich wentworthmiller alilarter paulwsanderson action adventure horror,/qZHDnt8bnsD2cSJfIbjWbCkIq3G.jpg,/u2kimx9kh16InyhAe6s7Bm5wMr4.jpg
1813,The Devil's Advocate,Devils Advocate hotshot lawyer gets bargained learns new boss Lucifer himself Evil winning ways childabuse southernusa obsession keanureeves alpacino charlizetheron taylorhackford drama horror mystery,/5ZzBGpxy55OQzHxKVY11IpY6a0o.jpg,/i9lR2jLV0dHVfVs1u6QqqbQAE9I.jpg
8077,AlienÂ³,AlienÂ³ escaping Newt Hicks alien planet Ripley crash lands Fiorina 161 prison planet host correctional facility Unfortunately although Newt Hicks survive crash unwelcome visitor does prison allow weapons kind aid long time away prisoners must simply survive way can bitch back prison android spacecraft sigourneyweaver charlessdutton charlesdance davidfincher sciencefiction action horror,/hlabk6APJUeihZDaSD9N6iI0f4g.jpg,/nEmOmbCWBXS3tHU2N49z693KDK.jpg
36586,Blade II,Blade II rare mutation occurred within vampire community  Reaper vampire consumed insatiable bloodlust prey vampires well humans transforming victims unlucky enough survive Reapers themselves Blade asked Vampire Nation help preventing nightmare plague would wipe humans vampires Faster Sharper Deadlier katana mutation vampire wesleysnipes kriskristofferson ronperlman guillermodeltoro fantasy horror action,/wAn6VYamKbnOtfyTZ6arVtkMzDv.jpg,/g8cjJHZFeZQ5GRbFiDp5jXgfOZW.jpg
285923,Grindhouse,Grindhouse Two full length feature horror movies written Quentin Tarantino Robert Rodriguez put together two film feature Including fake movie trailers movies double feature tear two exploitation slasher zombie kurtrussell zoÃ«bell rosariodawson robertrodriguez thriller action horror,/jl3K6T8Mridd2dWmcdBpKyHyt6Y.jpg,/zhNJ1SQwIh2EpTst9ofaAHRV2UL.jpg
628,Interview with the Vampire,Interview Vampire vampire relates epic life story love betrayal loneliness dark hunger overcurious reporter Drink live forever paris sanfrancisco vampire bradpitt tomcruise kirstendunst neiljordan horror romance,/2162lAT2MP36MyJd2sttmj5du5T.jpg,/3fChciF2G1wXHsyTfJD9y7uN6Il.jpg
10320,The Ring Two,Ring Two Rachel Keller must prevent evil Samara taking possession sons soul dead sleep nun basedonnovel bathtub naomiwatts simonbaker elizabethperkins hideonakata drama horror thriller,/8Mnthy6ymdKHVwVw5gJB7RtaO1F.jpg,/kkGe91NKfGWLTkaw4WPj2GFVZWY.jpg
60304,Hansel & Gretel: Witch Hunters,Hansel  Gretel Witch Hunters getting taste blood children Hansel Gretel become ultimate vigilantes hellbent retribution Now unbeknownst them Hansel Gretel become hunted must face evil far greater witches past Classic tale New twist witch blackmagic steampunk jeremyrenner gemmaarterton famkejanssen tommywirkola fantasy horror action,/j343Rpj3WeNvP0SV80zveve70io.jpg,/mJSe5dxKu8Sq0GfdjdWVqdGvzfV.jpg
588,Silent Hill,Silent Hill eerie deserted ghost town Silent Hill draws young mother desperate find cure childs illness Unable accept doctors diagnosis daughter permanently institutionalized psychiatric care Rose flees child heading abandoned town search answers â ignoring protests husband soon clear place unlike anywhere ever been smothered fog inhabited variety strange beings periodically overcome living darkness literally transforms everything touches Rose searches little girl begins learn history strange town realizes daughter pawn larger game Weve expecting you monster motherrole burningofwitches radhamitchell seanbean laurieholden christophegans horror mystery,/r0bEDWO2w4a43K2xTNSF284qOsc.jpg,/29BCwmpV9HQUekAGlJLplkslRRf.jpg
928,Gremlins 2: The New Batch,Gremlins 2 New Batch Young sweethearts Billy Kate move Big Apple land jobs hightech office park soon reunite friendly lovable Gizmo series accidents creates whole new generation Gremlins situation worsens devilish green creatures invade topsecret laboratory develop genetically altered powers making even harder destroy grow again newyork monster skyscraper zachgalligan phoebecates johnglover joedante comedy horror fantasy,/jN7yvxnIHRozhq2mzWZDE5GPRc0.jpg,/iR3tV8NXFls4UKzPA60D4zrI7Jh.jpg
1577,Resident Evil: Apocalypse,Resident Evil Apocalypse city locked quarantine Alice joins small band elite soldiers enlisted rescue missing daughter creator mutating Tvirus heartpounding race time group faces hordes blood thirsty zombies stealthy Lickers mutant canines sinister foe yet going die martialarts mutant dystopia millajovovich siennaguillory odedfehr alexanderwitt horror action sciencefiction,/way9dOm4dM2sm9UMcu2PEXMTX0q.jpg,/4ITBvAeS4VmRincBEAtgbu241rh.jpg
53953,The Tooth Fairy,Tooth Fairy woman daughter Nicole MuÃ±oz encounter deadly legend bedandbreakfast  gore slasher singlemother lochlynmunro chandrawest stevebacic chuckbowman horror,/i0dms1hH1ObbysPscPDKjgqNns0.jpg,/gEJcuqzvjFDzOvN20K9l2UGjb7l.jpg
9095,Mary Reilly,Mary Reilly housemaid falls love Dr Jekyll darkly mysterious counterpart Mr Hyde untold story Jekyll Hyde servant monster laboratory juliaroberts johnmalkovich georgecole stephenfrears drama horror thriller,/eAOPWQdwytdRaLK3VXi7JFJFqmj.jpg,/mErnrp6gxgSw7eYVnuos3k8EkWf.jpg
36647,Blade,Blade Blades mother bitten vampire pregnancy know gave son special gift dying good vampire attributes combination best human skills Blade mentor Whistler battle evil vampire rebel Deacon Frost plans take outdated vampire council capture Blade resurrect voracious blood god La Magra Part Man Part Vampire Hero suicide hero vampire wesleysnipes stephendorff kriskristofferson stephennorrington horror action,/hx0sdduAsr4rq03RZKZzglR25z7.jpg,/hZnnUq0mrUQ3e54SJVca4mf2oAQ.jpg
9360,Anaconda,Anaconda National Geographic film crew taken hostage insane hunter takes along quest capture worlds largest  deadliest  snake Cant Breathe Cant Scream amazon jungle anaconda jenniferlopez icecube jonvoight luisllosa adventure horror thriller,/33NysOnLpLZY0ewHTcfpalzAsRG.jpg,/94KpGOnZckDk6UQE9bThjnlDWcg.jpg
768,From Hell,Hell Frederick Abberline opiumhuffing inspector Scotland Yard falls one Jack Rippers prostitute targets Hughes brothers adaption graphic novel posits Rippers true identity legend survive lossoffamily drugaddiction jacktheripper johnnydepp heathergraham ianholm alberthughes horror mystery thriller,/t2WpWM8nBO4sULXr2bDfNEt4qgr.jpg,/xo2S7gRwCvWdVqM0Swv37yA2rzw.jpg
7737,Resident Evil: Extinction,Resident Evil Extinction Years Racoon City catastrophe survivors travel across Nevada desert hoping make Alaska Alice joins caravan fight hordes zombies evil Umbrella Corp Extinction Coming clone mutant postapocalyptic millajovovich odedfehr alilarter russellmulcahy horror action sciencefiction,/6yaLr7Ymg5cvbtSVi5hHwBKx35I.jpg,/u8QUvrq24pWB2x1DxCy4ulbKJG5.jpg
9457,Deep Rising,Deep Rising group heavily armed hijackers board luxury ocean liner South Pacific Ocean loot it battle series largesized tentacled maneating sea creatures taken ship first Full Scream Ahead oceanliner seamonster jewelheist treatwilliams famkejanssen anthonyheald stephensommers adventure action horror,/fCRNZE9HVeMT7T7A5aU3DLxANCX.jpg,/29Cl4q2nidh9lTcBjBqAw7vdeEq.jpg
2637,The Mothman Prophecies,Mothman Prophecies Reporter John Klein plunged world impossible terror unthinkable chaos fate draws sleepy West Virginia town whose residents visited great winged shape sows hideous nightmares fevered visions see basedonnovel smalltown dream richardgere lauralinney willpatton markpellington drama horror mystery,/z2PiOTyjbCOnMHY2QJdq3I4jU44.jpg,/6FSoZZTwYYrhs5lWdLhj9FCPtT9.jpg
49730,Red Riding Hood,Red Riding Hood Valerie love brooding outsider Peter parents arranged marry another man â wealthy Unwilling lose other Valerie Peter plan run away together learn Valeries older sister killed werewolf prowls dark forest surrounding village Hungry revenge people call famed werewolf hunter Father Solomon help kill wolf Solomons arrival brings unintended consequences warns wolf takes human form day could one them Whos afraid winter fantasy fairytale amandaseyfried garyoldman billyburke catherinehardwicke fantasy thriller horror,/ixQYkLeLlTTnAoT32dukndyObB6.jpg,/mXytCYBVeQrzh7Uz7zpGUOBOF9X.jpg
259693,The Conjuring 2,Conjuring 2 Lorraine Ed Warren travel north London help single mother raising four children alone house plagued malicious spirits next true story case files Ed Lorraine Warren londonengland england 1970s patrickwilson verafarmiga madisonwolfe jameswan horror,/zEqyD0SBt6HL7W9JQoWwtd5Do1T.jpg,/4mfFtlGeInPrQVm1hpv7th02yjx.jpg
4234,Scream 3,Scream 3 murdering spree begins happen again time targeted toward original Woodsboro survivors associated movie inside movie Stab 3 Sydney must face demons past stop killer Someone taken love trilogies one step far mask metaldetector filmdirector davidarquette nevecampbell courteneycox wescraven horror mystery,/qpH8ToZVlFD1bakL04LkEKodyDI.jpg,/4JOPLgIwDQ1qNI5EHiCF5hPII8Y.jpg
6114,Dracula,Dracula Dracula leaves captive Jonathan Harker Transylvania London search Mina Harker  spitting image Draculas longdead wife Elisabeta  obsessed vampire hunter Dr Van Helsing sets end madness Love never dies adultery maze vampire garyoldman winonaryder anthonyhopkins francisfordcoppola romance horror,/scFDS0U5uYAjcVTyjNc7GmcZw1q.jpg,/tyBkBHKDrJyVUeCs550kMr61jnq.jpg
19912,The Final Destination,Final Destination young mans premonition deadly racecar crash helps saves lives peers Death sets collect evaded end Rest Pieces carrace dyinganddeath plan bobbycampo shantelvansanten nickzano davidrellis horror mystery,/5vxXrr1MqGsT4NNeRITpfDnl4Rq.jpg,/6LGX6bPhMEsuwi8CsfSBqnB1qnN.jpg
9913,The Skeleton Key,Skeleton Key hospice nurse working spooky New Orleans plantation home finds entangled mystery involving houses dark past Fearing Believing nurse secret dream katehudson genarowlands petersarsgaard iainsoftley drama horror mystery,/sH7mDPlWwFTqVUg6yKRvToCMH3B.jpg,/uqa4ObNa5Qb38HzIeWi6tyF5aRx.jpg
4970,Gothika,Gothika car crash criminal psychologist Halle Berry comes to find patient mental institution currently employs her seems accused murdering husband  memory committing crime tries regain memory convince coworkers innocence vengeful spirit uses earthly pawn convinces everyone guilt someone dead mean theyre gone amnesia mentalinstitution patient halleberry robertdowneyjr charlessdutton mathieukassovitz horror thriller,/frSGNQcWx1ek8dCduFYCux1ho7n.jpg,/H2d9EpA1igc91gqe488fNh537e.jpg
41446,Scream 4,Scream 4 Sidney Prescott author selfhelp book returns home Woodsboro last stop book tour reconnects Sheriff Dewey Gale married well cousin Jill Aunt Kate Unfortunately Sidneys appearance also brings return Ghostface putting Sidney Gale Dewey along Jill friends whole town Woodsboro danger New Decade New Rules sheriff book knife davidarquette nevecampbell courteneycox wescraven horror mystery,/c2gf4gLMEDKciWZIN2XTYUp2J3m.jpg,/c5EmNhLQsTTKAyUHULnKYQjlloz.jpg
55779,Final Destination 5,Final Destination 5 fifth installment Death omnipresent ever unleashed one manâs premonition saves group coworkers terrifying suspension bridge collapse group unsuspecting souls never supposed survive and terrifying race time illfated group frantically tries discover way escape Deathâs sinister agenda share common destination premonition deathbyaccident crash emmabell nicholasdagosto milesfisher stevenquale horror mystery,/Akx1Po4ZLetOWfYJhQf75tbhTtK.jpg,/5cG2XcylxUIclQsGPBKTtfoqcBV.jpg
10391,Bless the Child,Bless Child Maggies sister Jenna saddles autistic newborn named Cody touches Maggies heart becomes daughter always longed for six years later Jenna suddenly reenters life and mysterious new husband Eric Stark abducts Cody Despite fact Maggie legal rights Cody FBI agent John Travis takes cause realizes Cody shares birth date several recently missing children Mankinds last hope turned six sistersisterrelationship autism mephisto kimbasinger angelabettis hollistoncoleman chuckrussell drama horror thriller,/s1RGEF8xIA6ecF8W4do8CaWI0yE.jpg,/6NE1VSzzXoJJsSLX87bTfa6WsRN.jpg
9306,The Island of Dr. Moreau,Island Dr Moreau shipwrecked sailor stumbles upon mysterious island shocked discover brilliant scientist lab assistant found way combine human animal DNA horrific results gates hell unlocked monster experiment island marlonbrando valkilmer davidthewlis johnfrankenheimer fantasy horror sciencefiction,/hOJeQXve8W9rNRhdgC1WV3GQJyA.jpg,/90xPBB5JQbNbET8IOfjpAPFYTRM.jpg
1683,The Reaping,Reaping Katherine Morrissey former Christian missionary lost faith tragic deaths family applies expertise debunking religious phenomena series biblical plagues overrun small town Katherine arrives prove supernatural force behind occurrences soon finds science cannot explain happening Instead must regain faith combat evil waits Louisiana swamp Hath God Wrought river miracle bible hilaryswank davidmorrissey idriselba stephenhopkins horror,/o8Vl4Vxp5LBth9J6Aa3k6PAefxt.jpg,/4eakTJuJD3sRGfv1qVWW46iPq82.jpg
9544,FearDotCom,FearDotCom four corpses hands New York City gumshoe Mike Reilly Stephen Dorff teams Department Health worker Terry Huston Natascha McElhone track homicidal sadist telecasts shocking acts torture Internet work cut out seems victims link went toes 48 hours logging site known feardotcomcom Stephen Rea also stars gruesome thriller last site ever see raceagainsttime psychopath homepage stephendorff nataschamcelhone stephenrea williammalone horror thriller,/phcd5AJvA1S45JMKYoNLhTzFwsE.jpg,/1mlos1qMlIWCM9FAAafhTdc9Tys.jpg
19898,Pandorum,Pandorum Two crew members wake abandoned spacecraft idea are long theyve asleep mission is two soon discover theyre actually alone â reality situation horrifying could imagined fear end world Fear happens next dystopia spaceship survival benfoster dennisquaid camgigandet christianalvart action horror mystery,/tgnKTUsKJ6kM0oqiLmPNePgQ8Sw.jpg,/2M5V8VcK02o4R5cxe7Ew1ltaxKr.jpg
622,The Ninth Gate,Ninth Gate allexpensespaid international search rare copy book The Nine Gates Shadow Kingdom brings unscrupulous book dealer deep world murder doubledealing satanic worship Every book life own newyork obsession passionforcollection johnnydepp franklangella lenaolin romanpolanski horror mystery thriller,/iFDtmA8Bg9zE4NcsjcmGfqFN01H.jpg,/en0ZDFc1pqpE5NYOjQhEFYbcaTk.jpg
1091,The Thing,Thing Scientists Antarctic confronted shapeshifting alien assumes appearance people kills Man Warmest Place Hide ice spacemarine paranoia kurtrussell keithdavid wilfordbrimley johncarpenter horror mystery sciencefiction,/tzGY49kseSE9QAKk47uuDGwnSCu.jpg,/fOl0FJ81VoQU0BlRgXA3aVeNlXE.jpg
48171,The Rite,Rite Seminary student Michael Kovak Colin ODonoghue reluctantly attends exorcism school Vatican heâs Rome Michael meets unorthodox priest Father Lucas Anthony Hopkins introduces darker side faith uncovering devilâs reach even one holiest places Earth defeat believe vatican violinist hospital anthonyhopkins colinodonoghue alicebraga mikaelhÃ¥fstrÃ¶m drama thriller horror,/gRTxM95huMwIDfZBJWjuifMTfpx.jpg,/qJxSCLGqkSdlvDBIbPqCnCnvV70.jpg
9348,Species,Species 1993 Search Extra Terrestrial Intelligence Project receives transmission detailing alien DNA structure along instructions splice human DNA result Sil sensual deadly creature change beautiful woman armourplated killing machine blink eye time up telepathy dna paranoia natashahenstridge benkingsley michaelmadsen rogerdonaldson sciencefiction horror action,/yEAEULEn5rraRIpymMACticTfBD.jpg,/5ccklJJR9McV3nzAgurdbc5nAlz.jpg
377,A Nightmare on Elm Street,Nightmare Elm Street Teenagers small town dropping like flies apparently grip mass hysteria causing suicides cops daughter Nancy Thompson Heather Langenkamp traces cause child molester Fred Krueger Robert Englund burned alive angry parents many years before Krueger come back dreams killers children claiming lives revenge Nancy boyfriend Glen Johnny Depp must devise plan lure monster realm nightmares real world Nancy Wake Screaming Wake All childmurderer sleep nightmare johnsaxon roneeblakley heatherlangenkamp wescraven horror,/wGTpGGRMZmyFCcrY2YoxVTIBlli.jpg,/g9ROrZey0JYp7kf8DoAyZtKnObj.jpg
8843,The Cell,Cell psychotherapist journeys inside comatose serial killer hopes saving latest victim Enter Mind Killer drowning therapist virtualreality jenniferlopez vincentdonofrio vincevaughn tarsemsingh horror sciencefiction thriller,/58U0jRJmX8K62Zh1QcYVwQDoDtE.jpg,/2G20ecZ4HrWWmxn2gBdN2gxcxTy.jpg
1576,Resident Evil,Resident Evil virus leaks topsecret facility turning resident researchers ravenous zombies lab animals mutated hounds hell government sends elite military task force contain outbreak Alice Rain charged leading mission three hours pathogen becomes airborne infects world secret experiment deadly virus fatal mistake undercover mutant dystopia millajovovich michellerodriguez ericmabius paulwsanderson horror action sciencefiction,/1UKNef590A0ZaMnxsscIcWuK1Em.jpg,/l5KvxFVOru3Qyf3dl2asNw5g1MD.jpg
609,Poltergeist,Poltergeist Steve Freeling lives wife Diane three children Dana Robbie Carol Anne Southern California sells houses company built neighborhood starts odd occurrences broken dishes furniture moving around itself However realizes something truly evil haunts home Steve calls team parapsychologists led Dr Lesh help late Theyre here medium ghostbuster poltergeist craigtnelson jobethwilliams beatricestraight tobehooper horror,/xPazCcKp62IshnLVf9BLAjf9vgC.jpg,/bvkPno6U02lLyvPWCnmibq4eIaN.jpg
10066,House of Wax,House Wax group unwitting teens stranded near strange wax museum soon must fight survive keep becoming next exhibit Prey Slay Display americanfootball trafficjam remake elishacuthbert parishilton brianvanholt jaumecolletserra horror,/r0v8qg78Ol9NIsRGe3DME27ORpd.jpg,/hXHJotZCTX4JQN080ZitJueR3H9.jpg
