id,title,corpus,poster,backdrop
109445,Frozen,Frozen Young princess Anna Arendelle dreams finding true love sister Elsaâs coronation Fate takes dangerous journey attempt end eternal winter fallen kingdom accompanied ice delivery man Kristoff reindeer Sven snowman Olaf adventure find friendship courage family true love really means act true love thaw frozen heart queen musical princess kristenbell idinamenzel jonathangroff chrisbuck animation adventure family,/kgwjIb2JDHRhNk13lmSxiClFjVk.jpg,/fydUcbkqLyESCFa9U5XKqi8dIVj.jpg
13053,Bolt,Bolt Bolt star biggest show Hollywood problem is thinks real hes accidentally shipped New York City separated Penny beloved costar owner Bolt must harness super powers find way home Fully Awesome Ridonculous Let Begin hamster kidsandfamily animal johntravolta mileycyrus susieessman chriswilliams animation family adventure,/z9VHoUcZ1GiH3f3qYz7Me7Zc1Fd.jpg,/uWIyXlBRwW2MIBcBysj50A9nv7D.jpg
5559,Bee Movie,Bee Movie Barry B Benson bee graduated college disillusioned lone career choice making honey special trip outside hive Barrys life saved Vanessa florist New York City relationship blossoms discovers humans actually eat honey subsequently decides sue us Born bee wild factoryworker tennis flower jerryseinfeld renÃ©ezellweger jimcummings stevehickner family animation adventure,/tX2mgKFUkzFMZingSVD4vioZNz2.jpg,/lVfqLDmfrxIXFU2TcWTsG3ePdER.jpg
49444,Kung Fu Panda 2,Kung Fu Panda 2 Po living dream Dragon Warrior protecting Valley Peace alongside friends fellow kung fu masters Furious Five  Tigress Crane Mantis Viper Monkey Poâs new life awesomeness threatened emergence formidable villain plans use secret unstoppable weapon conquer China destroy kung fu Po Furious Five journey across China face threat vanquish it Po stop weapon stop kung fu must look past uncover secrets mysterious origins able unlock strength needs succeed Prepare Year Awesomeness martialarts hope fleet jackblack angelinajolie dustinhoffman jenniferyuhnelson animation family,/mtqqD00vB4PGRt20gWtGqFhrkd0.jpg,/7BdxZXbSkUiVeCRXKD3hi9KYeWm.jpg
50321,Mars Needs Moms,Mars Needs Moms Martians suddenly abduct mom mischievous Milo rushes rescue discovers moms special Mom needs little space boy alien rescue sethgreen joancusack danfogler simonwells adventure animation family,/g94LNU4pipIUJLkTvYIgNGfT2J2.jpg,/sU9wVEAgWPXPULYQMctd0T5MCdI.jpg
11619,Flushed Away,Flushed Away London highsociety mouse Roddy flushed toilet Sid common sewer rat Hang madcap adventure deep sewer bowels Ratropolis Roddy meets resourceful Rita rodenthating Toad faithful thugs Spike Whitey Someones Going londonengland underworld return hughjackman katewinslet ianmckellen davidbowers adventure animation comedy,/78czzq4yOr3yN2znedu0kWyv2Um.jpg,/7xQk3HdCvkNmk3gblDGn9fVnbsT.jpg
82703,Mr. Peabody & Sherman,Mr Peabody  Sherman young boy dog happens geniuslevel IQ spring action timetravel machine stolen moments history begin changed Hes Leaving Mark History fathersonrelationship egypt intelligence tyburrell maxcharles arielwinter robminkoff animation adventure family,/c6kZC5pvwNIRSxiLL2JFGGc46He.jpg,/lkBwfDDgLw1giIdmJCbVObkTzFr.jpg
80321,Madagascar 3: Europe's Most Wanted,Madagascar 3 Europes Wanted Alex Marty Gloria Melman still trying get back Big Apple beloved Central Park zoo first need find penguins travel Monte Carlo attract attention Animal Control gate crashing party joined penguins King Julian Co monkeys lion zebra hippo giraffe four penguins two monkeys three lemurs travel Europe without attracting attention get back New York join traveling circus attempts get back New York consistently hampered Captain Animal Control wants make Alex part collection make back New York Marty Alex Gloria Melman realize want part traveling circus Six years ago disappeared without trace Next summer finally resurface madagascar 3d benstiller sachabaroncohen davidschwimmer conradvernon animation family,/ekraj4ksvIKeuvQVEevEJkuybZd.jpg,/hfdds27YL5nTAhiOtjfNNxD3bJe.jpg
2310,Beowulf,Beowulf 6thcentury Scandinavian warrior Beowulf embarks mission slay manlike ogre Grendel descendant Cain Evil breeds pain denmark nordicmythology lie raywinstone angelinajolie anthonyhopkins robertzemeckis adventure action animation,/7QsWYyJAV97N9jOh21pdRIqJeJq.jpg,/rg95KykzGaiFqAonoHLmXzjlW4q.jpg
140300,Kung Fu Panda 3,Kung Fu Panda 3 Continuing legendary adventures awesomeness Po must face two hugely epic different threats one supernatural little closer home Grab destiny rice dumplings china martialarts kungfu jackblack bryancranston dustinhoffman jenniferyuhnelson action adventure animation,/oajNi4Su39WAByHI6EONu8G8HYn.jpg,/uT5G4fA7jKxlJNfwYPMm353f5AI.jpg
81188,Rise of the Guardians,Rise Guardians evil spirit known Pitch lays gauntlet take world immortal Guardians must join forces first time protect hopes beliefs imagination children world better believe dream santaclaus nightmare chrispine alecbaldwin judelaw peterramsey fantasy animation family,/sW4qOa9yF0Ikg7lppncQ0n5UhKX.jpg,/46IGtYNjpIvQYRIQlb2X493Wh8x.jpg
2114,Final Fantasy: The Spirits Within,Final Fantasy Spirits Within Led strange dream scientist Aki Ross struggles collect eight spirits hope creating force powerful enough protect planet aid Deep Eyes Squadron mentor Dr Sid Aki must save Earth darkest hate unleash spirits within Unleash new reality battleassignment dystopia alien donaldsutherland mingnawen alecbaldwin hironobusakaguchi adventure action animation,/47b1EwFqqSWxYna7NtUM7iML4oT.jpg,/qyOO0dgss0oeUYFPWbbdALDgOSm.jpg
65759,Happy Feet Two,Happy Feet Two Mumble penguin problem son Erik reluctant dance encounters Mighty Sven penguin fly Things get worse Mumble world shaken powerful forces causing brings together penguin nations allies set things right Every step counts penguin musical aftercreditsstinger elijahwood robinwilliams pink georgemiller animation comedy family,/2gWiQ4mn85jcXtREVePlVViupeV.jpg,/jiY7dnAtkvM1UykifM0RJAhZLY6.jpg
77950,Turbo,Turbo tale ordinary garden snail dreams winning Indy 500 SLO MO underdog carrace dream ryanreynolds paulgiamatti michaelpeÃ±a davidsoren animation family,/inTKQni4YW8syrfgnXHwzmNeSo4.jpg,/dxmp5eHarPlNyeRyuzD6oMWqTjs.jpg
44896,Rango,Rango Rango lost family pet accidentally winds gritty gunslinging town Dirt lessthancourageous lizard suddenly finds stands out Welcomed last hope town waiting for new Sheriff Rango forced play new role hilt Heroes come different colors sheriff nevada pet johnnydepp islafisher nedbeatty goreverbinski animation comedy family,/oVeRl1SRADz74OrY97usmP1flLV.jpg,/6B2tOYhaIpv3kPKBkvdebX624Gw.jpg
270946,Penguins of Madagascar,Penguins Madagascar Skipper Kowalski Rico Private join forces undercover organization North Wind stop villainous Dr Octavius Brine destroying world know it Movie Event Blow Cover penguin madagascar 3d tommcgrath chrismiller christopherknights ericdarnell family animation adventure,/dXbpNrPDZDMEbujFoOxmMNQVMHa.jpg,/msnknPOg9dx86b0YozXOFP8PgBI.jpg
9502,Kung Fu Panda,Kung Fu Panda Valley Peace threatened lazy Po panda discovers destiny chosen one trains become kung fu hero transforming unsleek slacker brave warrior easy Master Shifu Furious Five  Tigress Crane Mantis Viper Monkey  give try Prepare awesomeness china martialarts kungfu jackblack dustinhoffman angelinajolie markosborne adventure animation family,/wWt4JYXTg5Wr3xBW2phBrMKgp3x.jpg,/vndouqEyQqpvvk0FwIlkfceblrh.jpg
228161,Home,Home Earth taken overlyconfident Boov alien race search new place call home humans promptly relocated Boov get busy reorganizing planet one resourceful girl Tip manages avoid capture finds accidental accomplice banished Boov named Oh two fugitives realize thereâs lot stake intergalactic relations embark road trip lifetime Worlds Collide friendship spaceship space jimparsons rihanna stevemartin timjohnson fantasy comedy animation,/ln7DqfqyKosTw1xoa92Q7FRT3Jh.jpg,/jqVFrhFLqrOn72TImJuIzYWKByv.jpg
417859,Puss in Boots,Puss Boots Long even met Shrek notorious fighter lover outlaw Puss Boots becomes hero sets adventure tough street smart Kitty Softpaws mastermind Humpty Dumpty save town true story Cat Myth Legend Boots Live danger Fight justice Pray mercy adventure fairytalefigure antoniobanderas salmahayek zachgalifianakis chrismiller action adventure animation,/eufJ36oQCauDc427ewaEvQrhZ6i.jpg,/eSdpZZQubPSZ47qppFfUPbKsWlw.jpg
17578,The Adventures of Tintin,Adventures Tintin Intrepid young reporter Tintin loyal dog Snowy thrust world high adventure discover ship carrying explosive secret Tintin drawn centuriesold mystery Ivan Ivanovitch Sakharine suspects stealing priceless treasure Tintin Snowy help salty cantankerous Captain Haddock bumbling detectives Thompson amp Thomson travel half world one step ahead enemies Tintin endeavors find Unicorn sunken ship may hold vast fortune also ancient curse year discover far adventure take you riddle captain treasure jamiebell andyserkis danielcraig stevenspielberg adventure animation mystery,/mKYkNro2btaWMsnYSuyqrBdHQo3.jpg,/yMAqgJyxLm7wqeuQOr3J6FlIHxf.jpg
10567,Dinosaur,Dinosaur orphaned dinosaur raised lemurs joins arduous trek sancturary meteorite shower destroys family home never seen anything like this cataclysm asteroid leader dbsweeney alfrewoodard ossiedavis ralphzondag animation family,/rSje3FS7ycJSglowlngjsvDt7vO.jpg,/laeEtakR2pLKu3CeRwB2lU5Y53X.jpg
38055,Megamind,Megamind Bumbling supervillain Megamind finally defeats nemesis superhero Metro Man without hero loses purpose must find new meaning life brain chain savingtheworld date prison willferrell bradpitt tinafey tommcgrath animation action comedy,/uZ9ytt3sPTx62XTfN56ILSuYWRe.jpg,/irpJXGiVr539uuspcQcNdkhS2lq.jpg
172385,Rio 2,Rio 2 jungle Blu Jewel three kids theyre hurtled Rio de Janeiro wilds Amazon Blu tries fit in goes beaktobeak vengeful Nigel meets fearsome adversary all fatherinlaw Hes villainous venomous bird sequel jungle jesseeisenberg annehathaway lesliemann carlossaldanha animation adventure comedy,/gVNTBrjxh2YRmQFjlaqrNbHVvrd.jpg,/eg2jxQ1FFi6ENDfyMIMC5odpcU0.jpg
10996,Stuart Little 2,Stuart Little 2 Stuart adorable white mouse still lives happily adoptive family Littles east side Manhattans Central Park crazy mouse adventures store Stuart human brother George mischievous cat Snowbell set rescue friend Little Goes Long Way mouse falcon bird michaeljfox geenadavis hughlaurie robminkoff family adventure animation,/iloXmNMrOtZoKfbTkHoBLXtpYNz.jpg,/sebDx3NTvxo616OE6FrXYsThVix.jpg
585,"Monsters, Inc.",Monsters Inc James Sullivan Mike Wazowski monsters earn living scaring children best business even though theyre afraid children them child accidentally enters world James Mike suddenly find kids afraid uncover conspiracy could threaten children across world Scare Care ,/sgheSKxZkttIe8ONsf2sWXPgip3.jpg,/vUTVUdfbsY4DePCYzxxDMXKp6v6.jpg
49519,The Croods,Croods Croods prehistoric comedy adventure follows worlds first family embark journey lifetime cave always shielded danger destroyed Traveling across spectacular landscape Croods discover incredible new world filled fantastic creatures  outlook changed forever Meet first modern family stoneage daughter father nicolascage emmastone ryanreynolds chrissanders adventure animation comedy,/p7lJkqHlK01nr0zNacunUFI5Qxy.jpg,/bNgqt819qpHcszjCzLCG5y16ldF.jpg
41513,The Smurfs,Smurfs evil wizard Gargamel chases tiny blue Smurfs village tumble magical world  fact smack dab middle Central Park three apples high stuck Big Apple Smurfs must find way get back village Gargamel tracks down Smurf Happens moon magic basedoncomicbook hankazaria neilpatrickharris jaymamays rajagosnell animation family adventure,/vRhnslP2gW0QDym7BsMeSuioUfK.jpg,/iYLimHUF0C0R61v1ofg79SUIja9.jpg
13700,Home on the Range,Home Range greedy outlaw schemes take possession Patch Heaven dairy farm three determined cows karatekicking stallion colorful corral critters join forces save home stakes skyhigh unlikely animal alliance risk hides match wits mysterious band bad guys Bust Moo farm cow animal roseannebarr judidench jennifertilly willfinn animation family,/9xIIo4FMquy5SRqn8hppyr2QadR.jpg,/rQKlcMY8i3elENXEHlkAbQr3xiG.jpg
10137,Stuart Little,Stuart Little adventures heroic debonair stalwart mouse named Stuart Little human qualities faces comic misadventures searching lost bird friend living human family child Little Family Got Bigger brotherbrotherrelationship basedonnovel cat michaeljfox geenadavis hughlaurie robminkoff animation fantasy family,/jwydlxxLPVxM5uCfJybEsANzvvg.jpg,/pgx8VuStZl8JTzEpvz6AdUdaM2X.jpg
10198,The Princess and the Frog,Princess Frog waitress desperate fulfill dreams restaurant owner set journey turn frog prince back human being face problem kisses him Every Love Story Begins Kiss basedonnovel voodoo kiss anikanonirose brunocampos keithdavid ronclements romance family animation,/yprv5PbnEksoVj2v6XEnDBg9joR.jpg,/z62CBlBBBOoNUuuxZ1jMAcq5ARE.jpg
10545,The Hunchback of Notre Dame,Hunchback Notre Dame Quasi defies evil Frollo ventures Festival Fools cruel crowd jeers him Rescued fellow outcast gypsy Esmeralda Quasi soon finds battling save people city loves  paris basedonnovel judge tomhulce demimoore tonyjay garytrousdale drama animation family,/7k0fr2xLCTChjN8MnGNThTP9uEB.jpg,/oslaee3VX9kJAjVezbjZKlEJDzn.jpg
11688,The Emperor's New Groove,Emperors New Groove Kuzco selfcentered emperor summons Pacha village tell home destroyed make room Kuzcos new summer home Kuzcos advisor Yzma tries poison Kuzco accidentally turns llama accidentally ends Pachas village Pacha offers help Kuzco destroy house form unlikely partnership AboutME centralandsouthamerica birthday emperor davidspade johngoodman earthakitt markdindal adventure animation comedy,/wwbgkXQBEKtnyIJapk6gUgWkVw8.jpg,/mZj8EUr6F1x2PWZjKPxaeYd5WRw.jpg
116711,Epic,Epic teenager finds transported deep forest setting battle forces good forces evil taking place bands together ragtag group characters order save world  ours Discover world beyond imagination fantasy miniaturepeople joshhutcherson amandaseyfried colinfarrell chriswedge animation adventure family,/81cSsWzjTfR3cJSqnTiHwy1eyPK.jpg,/lQ95iwZt1ZdDuDhB0rpFZPgFCBu.jpg
41216,Legend of the Guardians: The Owls of Ga'Hoole,Legend Guardians Owls GaHoole Soren young barn owl kidnapped owls St Aggies ostensibly orphanage owlets brainwashed becoming soldiers new friends escape island GaHoole assist noble wise owls fight army created wicked rulers St Aggies film based first three books series way finding legendhe become one owl emilybarclay abbiecornish essiedavis zacksnyder animation adventure family,/zKY2nJPozrItOsSCkjgY7QPkLrE.jpg,/s1aCCFPCRl4Zw2EBHLGK1dAHs1L.jpg
9016,Treasure Planet,Treasure Planet space galleon cabin boy Jim Hawkins discovers map intergalactic loot thousand worlds cyborg cook named John Silver teaches battle supernovas space storms But soon Jim realizes Silver pirate intent mutiny Find place universe cyborg basedonnovel spacemarine josephgordonlevitt brianmurray davidhydepierce ronclements adventure animation family,/zMKatZ0c0NCoKzfizaCzVUcbKMf.jpg,/mVuH9hNGnxF9bbhlh1Tr9FuG3Uc.jpg
227973,The Peanuts Movie,Peanuts Movie Snoopy embarks upon greatest mission team take skies pursue archnemesis best pal Charlie Brown begins epic quest back home story underdog dog basedoncomicstrip family 3d noahschnapp billmelendez venusschultheis stevemartino animation,/dZOcwqxurYhDyjmdnhYcGnn1agL.jpg,/kbfPaXHnImSDSPgfmbbWjIDgwv8.jpg
9408,Surf's Up,Surfs Cody surfing penguin Shiverpool dreams making big like idol Big Z journey discovers talents thinks must learn accept surfing fame fortune Surfs 2007 American computeranimated mockumentary film produced Sony Pictures Animation distributed Columbia Pictures ImageWorks Studios stars voices Shia LaBeouf Jeff Bridges Zooey Deschanel Jon Heder among others coldest place Earth hes hottest thing around sea worldcup surfer shialabeouf jeffbridges zooeydeschanel ashbrannon animation comedy family,/tTDsCVlDA8QR4Dc6t6nERfwl5z.jpg,/3O2xGKo172vfbX4dm4eyamYa6Yh.jpg
10501,The Road to El Dorado,Road El Dorado failed swindle two conmen end map El Dorado fabled city gold unintended trip New World Much surprise map lead pair mythical city startled inhabitants promptly begin worship gods question is take worshipful natives theyre worth bit El Dorado riches came gold stayed adventure gold horse swordfight kennethbranagh kevinkline rosieperez donmichaelpaul adventure animation comedy,/ryXm7xp4aqQyda0FU2eMfHehPBg.jpg,/ciID0Mu1pPuOUP3JbOsDXQ5aMV6.jpg
57800,Ice Age: Continental Drift,Ice Age Continental Drift Manny Diego Sid embark upon another adventure continent set adrift Using iceberg ship encounter sea creatures battle pirates explore new world Manny Diego Sid embark upon another adventure continent set adrift bluefootedbooby prehistorictimes meltingice johnleguizamo rayromano chriswedge stevemartino animation comedy adventure,/dfp1BZF7FxbBUyzHvMOI9t8NWDD.jpg,/kyTlMMVWo1GffYoQctZwLqJcwaj.jpg
12,Finding Nemo,Finding Nemo Nemo adventurous young clownfish unexpectedly taken Great Barrier Reef home dentists office aquarium worrisome father Marlin friendly forgetful fish Dory bring Nemo home  meeting vegetarian sharks surfer dude turtles hypnotic jellyfish hungry seagulls along way 37 trillion fish ocean theyre looking one fathersonrelationship harbor underwater albertbrooks ellendegeneres alexandergould andrewstanton animation family,/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg,/hp9xwBjFOEndoM2QBfr3kmeQuS4.jpg
9806,The Incredibles,Incredibles Bob Parr given superhero days log time insurance adjuster raise three children formerly heroic wife suburbia receives mysterious assignment time get back costume gut glory secretidentity secret hero craigtnelson hollyhunter samuelljackson bradbird action adventure animation,/2LqaLgk4Z226KkgPJuiOQ58wvrm.jpg,/se5Hxz7PArQZOG3Nx2bpfOhLhtV.jpg
863,Toy Story 2,Toy Story 2 Andy heads Cowboy Camp leaving toys devices Things shift high gear obsessive toy collector named Al McWhiggen owner Als Toy Barn kidnaps Woody Andys toys mount daring rescue mission Buzz Lightyear meets match Woody decide heart truly belong toys back museum prosecution identitycrisis tomhanks timallen joancusack johnlasseter animation comedy family,/2MFIhZAW0CVlEQrFyqwa4U6zqJP.jpg,/91qfG6VaxRsCh1SbIi1w2vxknsL.jpg
22794,Cloudy with a Chance of Meatballs,Cloudy Chance Meatballs Inventor Flint Lockwood creates machine makes clouds rain food enabling downandout citizens Chewandswallow feed themselves falling food reaches gargantuan proportions Flint must scramble avert disaster regain control machine put end wild weather town destroyed Prepare get served weather food science billhader annafaris jamescaan phillord animation comedy family,/qhOhIKf7QEyQ5dMrRUqs5eTX1Oq.jpg,/iIvtWOkRgzprh6PRPEdnEcwGyM0.jpg
8355,Ice Age: Dawn of the Dinosaurs,Ice Age Dawn Dinosaurs Times changing Manny moody mammoth Sid motor mouthed sloth Diego crafty sabertoothed tiger Life heats heroes meet new nonetoofriendly neighbors â mighty dinosaurs Believe Ice iceage bridge insanity rayromano johnleguizamo denisleary carlossaldanha animation comedy family,/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg,/gkxSIlZPEwGPimQ8TEE8C52cOSO.jpg
10674,Mulan,Mulan tomboyish girl disguises young man fight Imperial Chinese Army invading Huns help wisecracking dragon Mushu Mulan might save country  win heart handsome Captain Li Shang time princess saves prince homeland musical training eddiemurphy jackiechan mingnawen tonybancroft animation family adventure,/5TYgKxYhnhRNNwqnRAKHkgfqi2G.jpg,/mUYV0ZdsDEliGaQahcQH1F3grsP.jpg
10865,Atlantis: The Lost Empire,Atlantis Lost Empire worlds highly qualified crew archaeologists explorers led historian Milo Thatch board incredible 1000foot submarine Ulysses head deep mysteries sea Atlantis waiting sea atlantis animation michaeljfox coreyburton claudiachristian garytrousdale animation family adventure,/8fUEFPUTF7kBMuKPiSQHxPvd8EZ.jpg,/4eTiLRTYwAVQyQAjuFuf3BXAony.jpg
258509,Alvin and the Chipmunks: The Road Chip,Alvin Chipmunks Road Chip series misunderstandings Alvin Simon Theodore come believe Dave going propose new girlfriend New York City  dump them three days get stop proposal Fast  furryous chipmunk cgi talkinganimal jasonlee justinlong bellathorne waltbecker adventure animation comedy,/aQhFoqby8UYq4uGQXOtV7P8JLBl.jpg,/3fYX3PW8oDx0drXawFwHMxSI9N8.jpg
46195,Rio,Rio Captured smugglers hatchling macaw named Blu never learned fly lives happily domesticated life Minnesota human friend Linda Blu thought last kind word comes Jewel lone female lives Rio de Janeiro Blu Linda go meet her Animal smugglers kidnap Blu Jewel pair soon escape begin perilous adventure back freedom  Linda 1 every 8 Americans afraid flying feathers brazil pet bird jesseeisenberg annehathaway lesliemann carlossaldanha animation adventure comedy,/BSZ2dA3G369e3pHIXGhh5orzPt.jpg,/qPQTqmJ5nL96ou81spQIJ32HC9a.jpg
9836,Happy Feet,Happy Feet world Emperor Penguins find soul mates song penguin born cannot sing tap dance something fierce WARNING May Cause ToeTapping ocean fish zoo elijahwood robinwilliams brittanymurphy georgemiller animation comedy,/zP4CK9O70P8GDilfTkPm4lrmaks.jpg,/9DUAR7p4SGqt2ISH2lmSzNx3uni.jpg
