id,title,corpus,poster,backdrop
853,Enemy at the Gates,Enemy Gates Enemy Gates war film JeanJacques Annaud 2001 takes place battle Stalingard World War II Russians Germans Men Born Heroes winter sniper worldwarii judelaw rachelweisz edharris jeanjacquesannaud war,/9cSoNnB31hGY2mL78VT8mAbz6nR.jpg,/pnEMDuaZeDXUQPPhhGTo9QMfMeA.jpg
228150,Fury,Fury Last months World War II April 1945 Allies make final push European Theater battlehardened US Army sergeant 2nd Armored Division named Wardaddy commands Sherman tank called Fury fiveman crew deadly mission behind enemy lines Outnumbered outgunned Wardaddy men face overwhelming odds heroic attempts strike heart Nazi Germany War never ends quietly worldwarii nazis war bradpitt shialabeouf loganlerman davidayer war drama action,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,/kdbLf3aTQsEXqYlH9vA4fzmnSFz.jpg
5491,Battlefield Earth,Battlefield Earth year 3000 man match Psychlos greedy manipulative race aliens quest ultimate profit Led powerful Terl Psychlos stripping Earth clean natural resources using broken remnants humanity slaves left human race descended near primitive state captured Tyler save mankind Take Back Planet basedonnovel postapocalyptic dystopia johntravolta barrypepper forestwhitaker rogerchristian action sciencefiction war,/wXCRuBHdJ5aTFQdsuGJFXNdo79T.jpg,/hqJfW8G8FL28rckFHuCoKPecpG9.jpg
9567,Tears of the Sun,Tears Sun Navy SEAL Lieutenant AK Waters elite squadron tactical specialists forced choose duty humanity following orders ignoring conflict surrounds them finding courage follow conscience protect group innocent refugees democratic government Nigeria collapses country taken ruthless military dictator Waters fiercely loyal hardened veteran dispatched routine mission retrieve Doctors Without Borders physician trained follow orders became hero defying them usarmy nigeria president brucewillis monicabellucci colehauser antoinefuqua action drama war,/fUnSSQukwTwBSdCbufEE36petLq.jpg,/n2wlMpTuiovYCZHpwKtbSTY8Wor.jpg
9425,Soldier,Soldier Sergeant Todd veteran soldier elite group armed forces defeated new breed genetically engineered soldiers dumped waste planet left dead soon interacts group crash survivors lead peaceful existence peace broken new soldiers land planet eliminate colony Sergeant Todd must defend Left dead remote planet obsolete machines people fallen hero one last battle fight spacemarine dystopia alienplanet kurtrussell jasonscottlee jasonisaacs paulwsanderson action war sciencefiction,/rYy5m4nnjdlvB6dyGkP9ELZbUZz.jpg,/eYrjffVvcc0MEgy9RcquvWyBGtQ.jpg
25,Jarhead,Jarhead Jarhead film US Marine Anthony Swoffordâs experience Gulf War putting arduous boot camp Swafford unit sent Persian Gulf earger fight forced stay back action Meanwhile Swofford gets news girlfriend cheating him Desperately wants kill someone finally put training use Welcome suck sniper marinecorps saudiarabia jamiefoxx jakegyllenhaal scottmacdonald sammendes drama war,/55WJCdayHwoXJwRv3prpqscHt2q.jpg,/bQ8fRUaitJvi54O2lUT6Ta7FVHK.jpg
10590,We Were Soldiers,Soldiers story first major battle American phase Vietnam War soldiers sides fought it 400 US paratroopers 4000 Vietnamese soldiers 12 000 miles away home 1 man led battle vietnamveteran missile vietnamwar melgibson gregkinnear madeleinestowe randallwallace action history war,/q2LeLzw4q9HTelkKx29dyTMf5zK.jpg,/98YHKGqgiRSnjkpOvht9DJEhYHe.jpg
57212,War Horse,War Horse Follows young man named Albert horse Joey bond broken Joey sold cavalry sent trenches World War One Despite young enlist Albert heads France save friend Separated War Tested Battle Bound Friendship worldwari horse farmlife tomhiddleston benedictcumberbatch tobykebbell stevenspielberg drama war,/7KHz6JlJhrFAPesmUkgdnLrSr8Y.jpg,/tcx15vswrQJCGET5lGxESQ4J5LG.jpg
152760,The Monuments Men,Monuments Men Based true story greatest treasure hunt history Monuments Men action drama focusing seven overthehill outofshape museum directors artists architects curators art historians went front lines WWII rescue worldâs artistic masterpieces Nazi thieves return rightful owners art hidden behind enemy lines could guys hope succeed greatest art heist history worldwarii nazis arttheft mattdamon cateblanchett georgeclooney georgeclooney war drama history,/wiWAg4mKV2S4vImPxsPRIdj2R2B.jpg,/uLBJtONQwHoGc61vbIfoC6a9gUp.jpg
10592,Hart's War,Harts War Fourthgeneration Army Col William McNamara imprisoned brutal German POW camp Still seniorranking American officer commands fellow inmates keeping sense honor alive place honor easy destroy dangerous eye Luftwafe vetran Col Wilhelm Visser Never giving fight win war McNamara silently planning waiting moment strike back enemy murder camp gives chance set risky plan motion court martial keep Visser Germans distracted McNamara orchestrates cunning scheme escape destroy nearby munitions plant enlisting unwitting help young Lt Tommy Hart Together men McNamara uses heros resolve carry mission ultimately forced weigh value life good country Beyond Courage Beyond Honor blackpeople worldwarii prisonersofwar brucewillis colinfarrell terrencehoward gregoryhoblit drama war,/yRUhSU7vzs5ePa72LNPcKKCCMZ5.jpg,/z9BwMdHqKhVhRi2s5BcihGiqWWZ.jpg
857,Saving Private Ryan,Saving Private Ryan US troops storm beaches Normandy three brothers lie dead battlefield fourth trapped behind enemy lines Ranger captain John Miller seven men tasked penetrating Germanheld territory bringing boy home mission man warcrimes selfsacrifice warveteran tomhanks mattdamon vindiesel stevenspielberg drama history war,/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg,/bdD39MpSVhKjxarTxLSfX6baoMP.jpg
227306,Unbroken,Unbroken chronicle life Louis Zamperini Olympic runner taken prisoner Japanese forces World War II Survival Resilience Redemption worldwarii prisonersofwar biography jackoconnell domhnallgleeson garretthedlund angelinajolie drama war,/vAlHUjHwLWMV5mg4epGR9WSIfiy.jpg,/aEpiew7x4CKpz5uZhfLGjaQ5Mkt.jpg
1271,300,300 Based Frank Millers graphic novel 300 loosely based 480 BC Battle Thermopylae King Sparta led army advancing Persians battle said inspired Greece band together Persians helped usher worlds first democracy Spartans prepare glory evisceration javelin shield gerardbutler lenaheadey dominicwest zacksnyder action adventure war,/bH82UMPNU9hx3qzjyHUnwghqmDS.jpg,/lgBZlJ1LHQel5nneNQMoesmvc7l.jpg
13922,The Great Raid,Great Raid World War II rages elite Sixth Ranger Battalion given mission heroic proportions push 30 miles behind enemy lines liberate 500 American prisoners war daring rescue mission time story never told basedonnovel worldwarii prisonersofwar benjaminbratt jamesfranco connienielsen johndahl action history war,/k5Q76tzV2T4RtDdYwNj64c1qQ16.jpg,/6gFB71pIo0PY3OOrojTQ97Qy8qq.jpg
190859,American Sniper,American Sniper US Navy SEAL Chris Kyle takes sole missionâprotect comradesâto heart becomes one lethal snipers American history pinpoint accuracy saves countless lives also makes prime target insurgents Despite grave danger struggle good husband father family back States Kyle serves four tours duty Iraq However finally returns home finds cannot leave war behind lethal sniper US history sniper biography iraq bradleycooper siennamiller kylegallner clinteastwood war action,/i1U46OwMc6vlm7OoSUKfqUH615e.jpg,/nrpivVyJjRQqVDhRTZWVPWqYwQp.jpg
16072,Gods and Generals,Gods Generals film centers mostly around personal professional life Thomas Stonewall Jackson brilliant eccentric Confederate general outbreak American Civil War halfway point Jackson killed accidentally soldiers May 1863 greatest victory nations heart touched by war battle unionsoldier stephenlang jeffdaniels robertduvall ronaldfmaxwell drama history war,/sMzhx48PQCv7RTeyYlCDQgjHVlf.jpg,/zIvABsW1PhqLfbMGRuPqd6th8Dx.jpg
3683,Flags of Our Fathers,Flags Fathers five Marines one Navy Corpsman photographed raising US flag Mt Suribachi Joe Rosenthal February 23 1945 story three six surviving servicemen â John Doc Bradley Pvt Rene Gagnon Pvt Ira Hayes fought battle take Iwo Jima Japanese fight country die friends worldwarii dyinganddeath pacific ryanphillippe adambeach jessebradford clinteastwood war drama history,/2nkPrhf4YIyMFelfe4zdOnGRYz5.jpg,/vscsDExaKK0oKqrYBze9Tm2oitf.jpg
8741,The Thin Red Line,Thin Red Line Based graphic novel James Jones Thin Red Line tells story group men Army Rifle company called CforCharlie change suffer ultimately make essential discoveries fierce World War II battle Guadalcanal follows journey surprise unopposed landing bloody exhausting battles follow ultimate departure survived powerful frontline cast  including Sean Penn Nick Nolte Woody Harrelson George Clooney  explodes action hauntingly realistic view military moral chaos Pacific World War II Every man fights war basedonnovel japanese worldwarii seanpenn adrienbrody jimcaviezel terrencemalick drama history war,/seMydAaoxQP6F0xbE1jOcTmn5Jr.jpg,/hsDyfAk2ml82IrpPC4AHvxvuTsn.jpg
316152,Free State of Jones,Free State Jones 1863 Mississippi farmer Newt Knight serves medic Confederate Army Opposed slavery Knight would rather help wounded fight Union nephew dies battle Newt returns home Jones County safeguard family soon branded outlaw deserter Forced flee finds refuge group runaway slaves hiding swamps Forging alliance slaves farmers Knight leads rebellion would forever change history Based incredible true story slavery americancivilwar matthewmcconaughey gugumbatharaw mahershalaali garyross war action drama,/pKhJLNHu5Aw8BgxOJ90lCmg0j0f.jpg,/crVDxx9KgNW7Bm1wyXqBYpzG2TS.jpg
113464,Inchon,Inchon noisy absurd retelling great 1950 invasion Inchon Korean War masterminded General Douglas MacArthur LOVE DESTINY HEROES War Changes Everything  laurenceolivier jacquelinebisset bengazzara terenceyoung drama history war,/wq7hdBXdEYEkT9lstETxVQvZ8Ki.jpg,/i3MUft0U8AsWOtEEPnmQYxbxPRc.jpg
12412,Miracle at St. Anna,Miracle St Anna Miracle St Anna chronicles story four American soldiers members allblack 92nd Buffalo Soldier Division stationed Tuscany Italy World War II  blackpeople worldwarii toscana derekluke michaelealy lazalonso spikelee drama war,/7PqmgaQBuD0Zp9pDIkkEjkhCJUj.jpg,/hY3O9tTA6xlk5l7xamO4uVNxEN2.jpg
11858,Renaissance Man,Renaissance Man Danny DeVito plays advertising man slowly sliding downhill fired job Detroit signs unemployment One day find job Teaching thinking skills Army recruits arrives base find structure set class One Mans Mission Teach Few Proud Impossible vietnamveteran commercial advertisingexpert dannydevito markwahlberg gregoryhines pennymarshall comedy war,/iPRtaSfN8gNWFclgrcg5oD3V41i.jpg,/zXsQxe9OKCnzBI1OBMlE15fryys.jpg
19495,Nomad,Nomad Nomad historical epic set 18thcentury Kazakhstan film fictionalised account youth comingofage Ablai Khan grows fights defend fortress Hazrate Turkestan Dzungar invaders Courage know limit  kunobecker jayhernandez jasonscottlee sergeibodrovjr action history war,/vLHtz57xpPBrIl9YAhEgC29LCyk.jpg,/vlKBYymF54exCFe99kObyTSHnFY.jpg
256040,Baahubali: The Beginning,Baahubali Beginning young Shivudu left foundling small village mother time heâs grown up become apparent possesses exceptional gifts meets beautiful warriorprincess Avanthika learns queen held captive last 25 years Shividu sets rescue her discovering origins process  kingdom war bollywood prabhas ranadaggubati tamannabhatia ssrajamouli action adventure war,/9BAjt8nSSms62uOVYn1t3C3dVto.jpg,/xpu8enBAtOHo8KS5eGNONsC6GaS.jpg
409,The English Patient,English Patient Beginning 1930s The English Patient tells story Count AlmÃ¡sy Hungarian map maker employed Royal Geographical Society chart vast expanses Sahara Desert along several prominent explorers World War II unfolds AlmÃ¡sy enters world love betrayal politics later revealed series flashbacks AlmÃ¡sy death bed horribly burned plane crash love boundaries cairo egypt identity ralphfiennes juliettebinoche willemdafoe anthonyminghella drama romance war,/8eHHqMg8qEYtVw8LQLygsHXSR2q.jpg,/v6Xxo34CHXKRmqMwjNknBTDo8Oz.jpg
423,The Pianist,Pianist Pianist film adapted biography Wladyslaw Szpilman JewishPolish pianist second world war lived hid miraculously Warsaw gone terrible tragedy film Roman Polanski Music passion Survival masterpiece individual resistance radiostation adrienbrody thomaskretschmann frankfinlay romanpolanski drama war,/2hFvxCCWrTmCYwfy7yum0GKRi3Y.jpg,/dVr11o9or7AS8AMPfwjSpEU83iU.jpg
9093,The Four Feathers,Four Feathers story set 1875 follows British officer Heath Ledger resigns post learns regiments plan ship Sudan conflict Mahdi friends fiancÃ©e send four white feathers symbolize cowardice redeem honor disguises Arab secretly saves lives branded coward Freedom Country Honor Passion save best friend one man must risk everything loves islam sex loyalty heathledger wesbentley katehudson shekharkapur war adventure drama,/jE5Fdoq2xZqfNEptdSXMJr1uN8x.jpg,/g3B1OkWVXXaseAV3iyhCV41IUEJ.jpg
26843,Lion of the Desert,Lion Desert movie tells story Omar Mukhtar Arab Muslim rebel fought Italian conquest Libya WWII gives western viewers glimpse littleknown region chapter history exposes savage means conquering army attempted subdue natives man honor war without any italy middleeast resistance anthonyquinn rodsteiger oliverreed moustaphaakkad action history war,/fXzxGDuFT3dCV1UIeEmuuUfXCue.jpg,/ufWUMAyKhgnR6Sy1qSalICA4flo.jpg
11876,Le Hussard sur le toit,Le Hussard sur le toit time war disease young officer gallantly tries help young woman find husband  italian newlove provence juliettebinoche oliviermartinez pierrearditi jeanpaulrappeneau war adventure drama,/tsmwnxi8hGXQTNVqBRCAVsfeGON.jpg,/5aXOJ5cpzodpZoTDe4NVL0kSkRl.jpg
22267,Ride with the Devil,Ride Devil Ride Devil follows four people fighting truth justice amidst turmoil American Civil War Director Ang Lee takes us mans land MissouriKansas border staunch loyalist immigrants son freed slave young widow form unlikely friendship learn survive uncertain time place without rules redefine meaning bravery honor Nomans Land North South fight Blue Grey fought friends family civilwar friends bushwhacker tobeymaguire skeetulrich jeffreywright anglee drama war romance,/pH3J5IUzho4ZVaRuTuErzqHHovb.jpg,/bGuOv99Qy3aSvUzwt8eqwlGq8wz.jpg
182,The Good German,Good German American journalist played George Clooney arrives Berlin end World War Two becomes involved murder mystery surrounding dead GI washes lakeside mansion Potsdam negotiations Allied powers Soon investigation connects search married prewar German lover played Cate Blanchett war Hell comes after berlin corruption nazibackground georgeclooney cateblanchett tobeymaguire stevensoderbergh war crime drama,/3LjHC2CWDkzoiPehf3GViujws0.jpg,/vr9xAWJeIkYJWAYmIov5WNHEAf6.jpg
28,Apocalypse Now,Apocalypse height Vietnam war Captain Benjamin Willard sent dangerous mission that officially does exist ever exist goal locate  eliminate  mysterious Green Beret Colonel named Walter Kurtz leading personal army illegal guerrilla missions enemy territory end guerrilla river vietnam martinsheen marlonbrando robertduvall francisfordcoppola drama war,/gQB8Y5RCMkv2zwzFHbUJX3kAhvA.jpg,/9Qs9oyn4iE8QtQjGZ0Hp2WyYNXT.jpg
9665,Glory,Glory Robert Gould Shaw leads US Civil Wars first allblack volunteer company fighting prejudices Union army Confederates innocence heritage lives war racism battle matthewbroderick denzelwashington caryelwes edwardzwick war,/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg,/eW8c4u3WhOVkPMnfe294lXggO3i.jpg
5902,A Bridge Too Far,Bridge Far Tells story operation Market Garden failed attempt allies latter stages WWII end war quickly securing three bridges Holland allowing access Rhine Germany combination poor allied intelligence presence two crack German panzer divisions meant final part operation the bridge Arnhem Rhine doomed failure sky comes screens incredible spectacle men war netherlands worldwarii panzer dirkbogarde jamescaan michaelcaine richardattenborough drama history war,/lszOk3Xmh7qpLaM9J4K9E6ADLk1.jpg,/26feWH2NF8XqxuMzfkJTp9T5dfQ.jpg
7445,Brothers,Brothers helicopter goes fourth tour duty Afghanistan Marine Sam Cahill presumed dead Back home brother Tommy steps look Samâs wife Grace two children Samâs surprise homecoming triggers domestic mayhem two sides every family brotherbrotherrelationship brotherinlaw lossofhusband tobeymaguire jakegyllenhaal natalieportman jimsheridan drama thriller war,/ySXRgHCdelVtvUyHcKGpiQKb052.jpg,/kPtN2N9zxXpSSuHVBSyZnRuDjM8.jpg
424,Schindler's List,Schindlers List true story businessman Oskar Schindler saved thousand Jewish lives Nazis worked slaves factory World War II Whoever saves one life saves world entire factory concentrationcamp hero liamneeson benkingsley ralphfiennes stevenspielberg drama history war,/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg,/zb6fM1CX41D9rF9hdgclu0peUmy.jpg
22971,Dear John,Dear John Sergeant John Tyree home 2 week leave Germany meets Savannah dives ocean retrieve Savannahs purse fallen pier John falls love Savannah student spring break helping build house Habitat Humanity romance occurs Savannah falls deeply love John promises write John overseas returns Love brought together fate tear apart basedonnovel army love amandaseyfried channingtatum henrythomas lassehallstrÃ¶m drama romance war,/2lAPv2jQ5eh54l4EttA9wjDljED.jpg,/duC9QWccFMy8HNjDWgYeWcKoiw.jpg
10655,Gettysburg,Gettysburg Summer 1863 Confederacy pushes north Pennsylvania Union divisions converge face them two great armies clash Gettysburg site theology school three days legendary actions Little Round Top Picketts Charge fate one nation indivisible hangs balance  civilwar independence troops jeffdaniels tomberenger martinsheen ronaldfmaxwell war drama history,/566AVv5fwoQTdFy37JXc8QcyDSy.jpg,/o0KR5pXjoMuyNP9xnScGEE5zdX9.jpg
8988,Stop-Loss,StopLoss veteran soldier returns completed tour duty Iraq find life turned upside arbitrarily ordered return field duty Army bravest place stand others side posttraumaticstressdisorder iraqwarveteran ussoldier ryanphillippe abbiecornish josephgordonlevitt kimberlypeirce drama war,/hsmZcNzPGnZwRgCKAfIr1JngYu5.jpg,/bMkwq0BYNHgdU9zhOFGr3Q4V85s.jpg
10313,The Men Who Stare at Goats,Men Stare Goats reporter Iraq might story lifetime meets Lyn Cassady guy claims former member US Armys New Earth Army unit employs paranormal powers missions goats glory vietnamveteran kuwait newage georgeclooney ewanmcgregor jeffbridges grantheslov comedy war,/5boJKypPQmgABssbKOk2RvsCnSv.jpg,/lAJpYAepH7bic2TmE7ZP8q404P4.jpg
256917,The Water Diviner,Water Diviner 1919 Australian farmer Joshua Connor travels Turkey discover fate three sons reported missing action Holding hope Joshua must travel across wartorn landscape find truth peace honour promise find sons make peace istanbul australia postworldwari russellcrowe olgakurylenko yÄ±lmazerdoÄan russellcrowe war drama,/kIlVtC22BDNiiAiCvSZoOS7FhY9.jpg,/ixJQ8u7lnCO1j7ldHAOzv3UF5Hz.jpg
9075,Zwartboek,Zwartboek Nazioccupied Netherlands World War II Jewish singer infiltrates regional Gestapo headquarters Dutch resistance fight enemy must become one them inlovewithenemy netherlands worldwarii caricevanhouten sebastiankoch thomhoffman paulverhoeven drama thriller war,/j5KX7vuvIu07o5FAmRuGXV5qUFM.jpg,/1OK9voMZPeeXZ9OFcT7sUJJxmSw.jpg
256962,Little Boy,Little Boy eightyearold boy willing whatever takes end World War II bring father home story reveals indescribable love father little boy love son father Believe impossible japanese worldwarii spirituality jakobsalvati emilywatson caryhiroyukitagawa alejandromonteverde comedy drama war,/lAU9pgq3niI6sFemcKm4FGGmrnW.jpg,/xKtWcQD2yugIKz49LvZNHdLM09T.jpg
14582,Passchendaele,Passchendaele Sergeant Michael Dunne fights 10th Battalion AKA Fighting Tenth 1st Canadian Division participated major Canadian battles war set record highest number individual bravery awards single battle  nurse battle platoon paulgross carolinedhavernas joedinicol paulgross drama romance war,/2FMtSxzF2fR5dx5was9Kftjag0U.jpg,/mm5itexxDxDZBemUrdX4Mm8Owgk.jpg
13405,é»ç³çå­©å­,é»ç³çå­©å­ young British journalist George Hogg assistance courageous Australian nurse saves group orphaned children Japanese occupation China 1937 War made orphans one man made legends basedontruestory duringcreditsstinger jonathanrhysmeyers radhamitchell chowyunfat rogerspottiswoode drama war,/qjmo26BnSimVjhCE97cH8VCtEUV.jpg,/lP1lJJFCchOWwwqauM1C2ZC63vY.jpg
10364,Catch-22,Catch22 bombardier World War II tries desperately escape insanity war However sometimes insanity sane way cope crazy situation Catch22 parody military mentality bureaucratic society general  worldwarii island bomber alanarkin martinbalsam richardbenjamin mikenichols war comedy drama,/eSB3i3vvFiRTszmZVawWqROzM6p.jpg,/lWPEcBCEvbTX0VtSnSnXu6jSvH1.jpg
205,Hotel Rwanda,Hotel Rwanda Inspired true events film takes place Rwanda 1990s million Tutsis killed genocide went mostly unnoticed rest world Hotel owner Paul Rusesabagina houses thousand refuges hotel attempt save lives world closed eyes opened arms rwanda refugee refugeecamp doncheadle sophieokonedo nicknolte terrygeorge drama history war,/p3pHw85UMZPegfMZBA6dZ06yarm.jpg,/ljEdpkceJ9b3TEcTVQISS0Goft0.jpg
1417,El laberinto del fauno,El laberinto del fauno Living tyrannical stepfather new home pregnant mother 10yearold Ofelia feels alone explores decaying labyrinth guarded mysterious faun claims know destiny wishes return real father Ofelia must complete three terrifying tasks happens makebelieve believes real spain resistance servant ivanabaquero maribelverdÃº sergilÃ³pez guillermodeltoro fantasy drama war,/s8C4whhKtDaJvMDcyiMvx3BIF5F.jpg,/6G6nqSW9S7EHA9HrYl0Z8uo2H7f.jpg
16351,Ararat,Ararat variety characters close relatives others distant strangers affected making film Armenian Genocide 1915  destructionofacivilization turkey simonabkarian charlesaznavour christopherplummer atomegoyan war drama,/jNrSWEKqxrZP0RsTD5povskryYp.jpg,/xJZmoX5r5zcvJNbeqBGgdizC0d9.jpg
744,Top Gun,Top Gun Lieutenant Pete Maverick Mitchell friend CoPilot Nick Goose Bradshaw accepted elite training school fighter pilots dream come true tragedy well personal demons threaten Petes dreams becoming Ace pilot best best lovesickness lossoflover fighterpilot tomcruise kellymcgillis valkilmer tonyscott action romance war,/xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg,/jILeJ60zPpIjjJHGSmIeY4eO30t.jpg
11778,The Deer Hunter,Deer Hunter group workingclass friends decides enlist Army Vietnam War finds hellish chaos  noble venture imagined left Steven married pregnant girlfriend  Michael Nick love woman three different men upon return One important powerful films time vietnamveteran pennsylvania vietnam robertdeniro johncazale johnsavage michaelcimino drama war,/bbGtogDZOg09bm42KIpCXUXICkh.jpg,/a5zBQfXmLk3qqRYF7AioWpiAxk2.jpg
12162,The Hurt Locker,Hurt Locker Forced play dangerous game catandmouse chaos war elite Army bomb squad unit must come together city everyone potential enemy every object could deadly bomb know it sniper explosive loyalty jeremyrenner anthonymackie briangeraghty kathrynbigelow drama thriller war,/m2duGsKjBOl3BB8uFOTnRUzdEhg.jpg,/off0xgvtfHY82l3MC4mDpCk1APY.jpg
9104,Buffalo Soldiers,Buffalo Soldiers Set fall Berlin Wall 1989 Sgt Ray Elwood American soldier stationed German army camp soldier judge gave choice army jail Ray spends much free time cooking cocaine MPs soldier dies toxicology screen shows alarming level illegal narcotics someone sent investigate War hell peace f boring germany corruption sex joaquinphoenix edharris scottglenn gregorjordan drama comedy war,/qNl4T8xxC0xDeX8JFJVCBzH4Kg8.jpg,/h02PKNxjnklbZhK8sqhNvO2Yg3q.jpg
53457,Elle s'appelait Sarah,Elle sappelait Sarah night 16 July 1942 ten year old Sarah parents arrested transported Velodrome dHiver Paris thousands jews send get deported Sarah however managed lock little brother closed police entered appartmentSixty years later Julia Jarmond American journalist Paris gets assignment write article raid black page history France starts digging archives Sarahs file discovers well kept secret inlaws   kristinscottthomas nielsarestrup frÃ©dÃ©ricpierrot gillespaquetbrenner drama war,/peGUaf6HrX7jSi1HifX64QJb7pm.jpg,/okAHapFqs7Gx9wI8avrMVXVRUzU.jpg
2604,Born on the Fourth of July,Born Fourth July biography Ron Kovic Paralyzed Vietnam war becomes antiwar prohuman rights political activist feeling betrayed country fought for story innocence lost courage found vietnamveteran posttraumaticstressdisorder bar tomcruise raymondjbarry carolinekava oliverstone drama war,/k5HfnMgaREHDNA7CugiETCb9ItM.jpg,/gjZFMKtoJdpEDt3T0dnoiMfXYof.jpg
10368,Tea with Mussolini,Tea Mussolini Semiautobiographical film directed Franco Zeffirelli telling story young Italian boy Lucas upbringing circle English American women World War II  italy hotel lossofmother cher judidench joanplowright francozeffirelli comedy drama war,/i3rAPxhhDjqsL1rZJM57pyR7xFW.jpg,/w5AkUNcQP5FtEhEBeU3yioZOczN.jpg
