id,title,corpus,poster,backdrop
122917,The Hobbit: The Battle of the Five Armies,Hobbit Battle Five Armies Immediately events Desolation Smaug Bilbo dwarves try defend Erebors mountain treasure others claim it men ruined Laketown elves Mirkwood Meanwhile army Orcs led Azog Defiler marching Erebor fueled rise dark lord Sauron Dwarves elves men must unite hope MiddleEarth falls Bilbos hands Witness defining chapter MiddleEarth saga corruption elves dwarves martinfreeman ianmckellen richardarmitage peterjackson action adventure fantasy,/xT98tLqatZPQApyRmlPL12LtiWp.jpg,/bVmSXNgH1gpHYTDyF9Q826YwJT5.jpg
1930,The Amazing Spider-Man,Amazing SpiderMan Peter Parker outcast high schooler abandoned parents boy leaving raised Uncle Ben Aunt May Like teenagers Peter trying figure got person today Peter discovers mysterious briefcase belonged father begins quest understand parents disappearance â leading directly Oscorp lab Dr Curt Connors fathers former partner SpiderMan set collision course Connors alter ego Lizard Peter make lifealtering choices use powers shape destiny become hero untold story begins lossoffather vigilante serum andrewgarfield emmastone rhysifans marcwebb action adventure fantasy,/jIfkQNARYyERqRAq1p1c8xgePp4.jpg,/sLWUtbrpiLp23a0XDSiUiltdFPJ.jpg
57158,The Hobbit: The Desolation of Smaug,Hobbit Desolation Smaug Dwarves Bilbo Gandalf successfully escaped Misty Mountains Bilbo gained One Ring continue journey get gold back Dragon Smaug Beyond darkness beyond desolation lies greatest danger all elves dwarves orcs martinfreeman ianmckellen richardarmitage peterjackson adventure fantasy,/xQYiXsheRCDBA39DOrmaw1aSpbk.jpg,/npCPnwDyWfQltGfIZKN6WqeUXGI.jpg
2268,The Golden Compass,Golden Compass overhearing shocking secret precocious orphan Lyra Belacqua trades carefree existence roaming halls Jordan College otherworldly adventure far North unaware part destiny worlds beyond  compass show way england compass experiment dakotabluerichards nicolekidman danielcraig chrisweitz adventure fantasy,/lyaS7S4emzEaYUcSnCvyqfJpOcA.jpg,/qifYc5jT4CZxmLH9DfOlipioSPp.jpg
558,Spider-Man 2,SpiderMan 2 Peter Parker going major identity crisis Burned SpiderMan decides shelve superhero alter ego leaves city suffering wake carnage left evil Doc Ock meantime Parker still cant act feelings Mary Jane Watson girl hes loved since childhood Theres hero us dualidentity loveofoneslife pizzaboy tobeymaguire kirstendunst jamesfranco samraimi action adventure fantasy,/olxpyq9kJAZ2NU1siLshhhXEPR7.jpg,/8HMHE8VpkWOTmkm3c9QyEL6h1cP.jpg
12155,Alice in Wonderland,Alice Wonderland Alice unpretentious individual 19yearold betrothed dunce English nobleman engagement party escapes crowd consider whether go marriage falls hole garden spotting unusual rabbit Arriving strange surreal place called Underland finds world resembles nightmares child filled talking animals villainous queens knights frumious bandersnatches Alice realizes reason â conquer horrific Jabberwocky restore rightful queen throne invited important date basedonnovel fictionalplace queen miawasikowska johnnydepp annehathaway timburton family fantasy adventure,/o0kre9wRCZz3jjSjaru7QU0UtFz.jpg,/20pkC7yJdCV4J1IMKfsCT9QU7zV.jpg
68728,Oz: The Great and Powerful,Oz Great Powerful Oscar Diggs smalltime circus illusionist conartist whisked Kansas Land Oz inhabitants assume hes great wizard prophecy save Oz clutches evil Oz nothing seems circus witch magic jamesfranco milakunis rachelweisz samraimi fantasy adventure family,/tkzfAUEKoUp4YFNbZV9hfpZOz0z.jpg,/a4KUVG5P5hBSgAgHHindbnyubTF.jpg
102382,The Amazing Spider-Man 2,Amazing SpiderMan 2 Peter Parker life busy taking bad guys SpiderMan spending time person loves Gwen Stacy high school graduation cannot come quickly enough Peter forgotten promise made Gwenâs father protect staying away promise cannot keep Things change Peter new villain Electro emerges old friend Harry Osborn returns Peter uncovers new clues past secrets obsession marvelcomic sequel andrewgarfield emmastone jamiefoxx marcwebb action adventure fantasy,/c3e9e18SSlvFd1cQaGmUj5tqL5P.jpg,/k0hlAzTryCYX1O1LyC6P8tAa8s0.jpg
127585,X-Men: Days of Future Past,XMen Days Future Past ultimate XMen ensemble fights war survival species across two time periods join forces younger selves epic battle must change past â save future save future must alter past 1970s mutant timetravel hughjackman jamesmcavoy michaelfassbender bryansinger action adventure fantasy,/tYfijzolzgoMOtegh1Y7j2Enorg.jpg,/6RZZNx2irPBou7JyFGwOIoioPYK.jpg
81005,Jack the Giant Slayer,Jack Giant Slayer story ancient war reignited young farmhand unwittingly opens gateway world fearsome race giants Unleashed Earth first time centuries giants strive reclaim land lost forcing young man Jack battle life stop them Fighting kingdom people love brave princess comes face face unstoppable warriors thought existed legendâand gets chance become legend himself Prepare giant adventure basedonfairytale giant nicholashoult eleanortomlinson ewanmcgregor bryansinger action family fantasy,/9jSI7saUX9Qz0JLh19jX2ulEwL7.jpg,/c7U9Fuy74WLp7gFAdpQJHn2T2no.jpg
9543,Prince of Persia: The Sands of Time,Prince Persia Sands Time rogue prince reluctantly joins forces mysterious princess together race dark forces safeguard ancient dagger capable releasing Sands Time â gift gods reverse time allow possessor rule world Defy Future persia sandstorm brotheragainstbrother jakegyllenhaal gemmaarterton benkingsley mikenewell adventure fantasy action,/34Vbk8VNMtETTOSG3jCHWwlWr1m.jpg,/dnOrJdHW697UvKvtX4lYVasomBu.jpg
76757,Jupiter Ascending,Jupiter Ascending universe human genetic material precious commodity impoverished young Earth woman becomes key strategic maneuvers internal strife within powerful dynastyâ¦ Expand universe jupiter space womandirector milakunis channingtatum seanbean lillywachowski sciencefiction fantasy action,/xzQ25m9vrdyvpLX74T3B3KB40Ou.jpg,/eQEYPQ98cTjLDsFthbMswQ6UDuZ.jpg
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Chronicles Narnia Lion Witch Wardrobe Siblings Lucy Edmund Susan Peter step magical wardrobe find land Narnia There discover charming peaceful kingdom plunged eternal winter evil White Witch Jadis Aided wise magnificent lion Aslan children lead Narnia spectacular climactic battle free Witchs glacial powers forever Evil Reigned 100 Years savingtheworld witch basedonnovel williammoseley annapopplewell skandarkeynes andrewadamson adventure family fantasy,/iREd0rNCjYdf5Ar0vfaW32yrkm.jpg,/9iRRfMZbnpgHDdKi2lczGGYZXDo.jpg
1735,The Mummy: Tomb of the Dragon Emperor,Mummy Tomb Dragon Emperor Archaeologist Rick OConnell travels China pitting emperor 2000yearold Han dynasty whos returned dead pursue quest world domination time OConnell enlists help wife son quash socalled Dragon Emperor abuse supernatural power New Evil Awakens  brendanfraser jetli johnhannah robcohen adventure action fantasy,/A3acM1lX5PNWQa6r5qeMAJOxbnT.jpg,/z1btePhD1jIDLbjy5OCnO0KVf5O.jpg
2698,Evan Almighty,Evan Almighty God contacts Congressman Evan Baxter tells build ark preparation great flood comedy biblical proportions fathersonrelationship dailylife marriedcouple stevecarell laurengraham johngoodman tomshadyac fantasy comedy family,/5vjH8oQFZXJ0gTOPsJKWidVsWmg.jpg,/gdGIwCH9OS2w2USTKUlcTppXfXz.jpg
58595,Snow White and the Huntsman,Snow White Huntsman Evil Queen marries King performs violent coup King murdered daughter Snow White taken captive Almost decade later grown Snow White still clutches Queen order obtain immortality Evil Queen needs heart Snow White Snow escapes castle Queen sends Huntsman find Dark Forest Fairytale queen magic fairytale kristenstewart charlizetheron chrishemsworth rupertsanders adventure fantasy drama,/8yKdQHaqOo1lkaErmqMuYFespYI.jpg,/KBe9fHU5rVg4daoKnFwl1Cbc28.jpg
102651,Maleficent,Maleficent untold story Disneys iconic villain 1959 classic Sleeping Beauty beautiful purehearted young woman Maleficent idyllic life growing peaceable forest kingdom one day invading army threatens harmony land Maleficent rises lands fiercest protector ultimately suffers ruthless betrayal â act begins turn heart stone Bent revenge Maleficent faces epic battle invading Kings successor and result places curse upon newborn infant Aurora child grows Maleficent realizes Aurora holds key peace kingdom  Maleficents true happiness well believe fairy tale fairytale villain sleepingbeauty angelinajolie ellefanning sharltocopley robertstromberg fantasy adventure action,/ik8PugpL41s137RAWEGTAWu0dPo.jpg,/xjotE7aFdZ0D8aGriYjFOtDayct.jpg
10192,Shrek Forever After,Shrek Forever bored domesticated Shrek pacts dealmaker Rumpelstiltskin get back feeling like real ogre again hes duped sent twisted version Far Far Awayâwhere Rumpelstiltskin king ogres hunted Fiona never metâhe sets restore world reclaim true love aint Ogre Til Ogre ogre 3d mikemyers eddiemurphy camerondiaz mikemitchell comedy adventure fantasy,/6HrfPZtKcGmX2tUWW3cnciZTaSD.jpg,/gVl6aX2paJIHpMxAAe8X36VNExi.jpg
10191,How to Train Your Dragon,Train Dragon son Viking leader cusp manhood shy Hiccup Horrendous Haddock III faces rite passage must kill dragon prove warrior mettle downing feared dragon realizes longer wants destroy it instead befriends beast â names Toothless â much chagrin warrior father One adventure change two worlds flying blacksmith arena jaybaruchel gerardbutler craigferguson chrissanders fantasy adventure animation,/ygGmAO60t8GyqUo9xYeYxSZAR3b.jpg,/aH9KWmXFMamXkHMgLjnQmSYjScL.jpg
49051,The Hobbit: An Unexpected Journey,Hobbit Unexpected Journey Bilbo Baggins hobbit enjoying quiet life swept epic quest Gandalf Grey thirteen dwarves seek reclaim mountain home Smaug dragon smallest beginnings come greatest legends riddle elves dwarves ianmckellen martinfreeman richardarmitage peterjackson adventure fantasy action,/yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg,/xyXmtuvsoM5J3yNad0nvcetpBdY.jpg
4922,The Curious Case of Benjamin Button,Curious Case Benjamin Button Tells story Benjamin Button man starts aging backwards bizarre consequences Life measured minutes moments diary navy funeral cateblanchett bradpitt tildaswinton davidfincher fantasy drama thriller,/26wEWZYt6yJkwRVkjcbwJEFh9IS.jpg,/2fswjyrY3GEzeoVn6mF8pNeNcgf.jpg
27022,The Sorcerer's Apprentice,Sorcerers Apprentice Balthazar Blake master sorcerer modernday Manhattan trying defend city archnemesis Maxim Horvath Balthazar cant alone recruits Dave Stutler seemingly average guy demonstrates hidden potential reluctant protÃ©gÃ© sorcerer gives unwilling accomplice crash course art science magic together unlikely partners work stop forces darkness Coolest Job Ever witch fire wolf nicolascage jaybaruchel monicabellucci jonturteltaub fantasy adventure action,/b5pIUsGll0418NyfNA5eYCI9aoK.jpg,/mtrfLUfUoQunolDhmQy0GfbRclC.jpg
241259,Alice Through the Looking Glass,Alice Looking Glass sequel Tim Burtons Alice Wonderland Alice Kingsleigh returns Underland faces new adventure saving Mad Hatter time little madness basedonnovel clock queen johnnydepp miawasikowska annehathaway jamesbobin fantasy,/4g043PWVXkjHkxEEsEfwuAxlM8i.jpg,/A6d09KtZKdVGSg0gzsldjDwwvhD.jpg
810,Shrek the Third,Shrek Third King Far Far Away died Shrek Fiona become King amp Queen However Shrek wants return cozy swamp live peace quiet finds another heir throne set bring back rule kingdom Whos ready Thirds ambush sadness stage mikemyers eddiemurphy camerondiaz chrismiller fantasy adventure animation,/n4SexGGQzI26E269tfpa80MZaGV.jpg,/qSNz1G1Ts8fFw6v4Vae4aMAjcY7.jpg
68735,Warcraft,Warcraft peaceful realm Azeroth stands brink war civilization faces fearsome race invaders orc warriors fleeing dying home colonize another portal opens connect two worlds one army faces destruction faces extinction opposing sides two heroes set collision course decide fate family people home Two worlds One home videogame elves orcs paulapatton travisfimmel benfoster duncanjones action adventure fantasy,/nZIIOs06YigBnvmlJ2hxZeA8eTO.jpg,/riaO9lEYnzlmkILiLG3Y6HtJaM3.jpg
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,Chronicles Narnia Voyage Dawn Treader time around Edmund Lucy Pevensie along pesky cousin Eustace Scrubb find swallowed painting fantastic Narnian ship headed edges world Return magic Return hope Return Narnia basedonnovel magic goodvsevil skandarkeynes georgiehenley simonpegg michaelapted adventure family fantasy,/z6LVJXEmY8E6s57uf8cV3RlWvws.jpg,/8LSl2BPsRmookhO0UITB6PStZJX.jpg
675,Harry Potter and the Order of the Phoenix,Harry Potter Order Phoenix Returning fifth year study Hogwarts Harry stunned find warnings return Lord Voldemort ignored Left choice Harry takes matters hands training small group students â dubbed Dumbledores Army â defend dark arts Evil Must Confronted prophecy witch lossoflover danielradcliffe rupertgrint emmawatson davidyates adventure fantasy family,/5aOyriWkPec0zUDxmHFP9qMmBaj.jpg,/pkxPkHOPJjOvzfQOclANEBT8OfK.jpg
674,Harry Potter and the Goblet of Fire,Harry Potter Goblet Fire Harry starts fourth year Hogwarts competes treacherous Triwizard Tournament faces evil Lord Voldemort Ron Hermione help Harry manage pressure â Voldemort lurks awaiting chance destroy Harry stands for Dark Difficult Times Lie Ahead magic dyinganddeath broom danielradcliffe rupertgrint emmawatson mikenewell adventure fantasy family,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,/5rrGVmRUuCKVbqUu41XIWTXJmNA.jpg
8960,Hancock,Hancock Hancock downandout superhero whos forced employ PR expert help repair image public grows weary damage hes inflicted lifesaving heroics agents idea imprisoning antihero make world miss proves successful Hancock stick new sense purpose slip back old habits Bad Behavior Bad Attitude Real Hero flying alcohol loveofoneslife willsmith charlizetheron jasonbateman peterberg fantasy action,/7DyuV2G0hLEqHeueDfOqhZ2DVut.jpg,/xh0ZRdnL4pSqfW73HBf97xiNEFP.jpg
18360,Night at the Museum: Battle of the Smithsonian,Night Museum Battle Smithsonian Hapless museum night watchman Larry Daley must help living breathing exhibit friends pickle theyve transferred archives Smithsonian Institution Larrys misadventures time include close encounters Amelia Earhart Abe Lincoln Ivan Terrible lights go battle on museum theodoreroosevelt duringcreditsstinger benstiller amyadams owenwilson shawnlevy adventure fantasy action,/l9yAQn6TyrA3gv5xZZkiMMoZsiw.jpg,/kwTfPnP9f8ZyXmSniDcwonJWixY.jpg
76338,Thor: The Dark World,Thor Dark World Thor fights restore order across cosmosâ¦ ancient race led vengeful Malekith returns plunge universe back darkness Faced enemy even Odin Asgard cannot withstand Thor must embark perilous personal journey yet one reunite Jane Foster force sacrifice everything save us all Delve darkness marvelcomic superhero basedoncomicbook chrishemsworth natalieportman tomhiddleston alantaylor action adventure fantasy,/wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg,/4zTsF0RtO0av3YX1NaKDqGKPxYF.jpg
10195,Thor,Thor father Odins will Mighty Thor  powerful arrogant warrior god  recklessly reignites ancient war Thor cast Earth forced live among humans punishment here Thor learns takes true hero dangerous villain world sends darkest forces Asgard invade Earth Two worlds One hero newmexico banishment shield chrishemsworth natalieportman tomhiddleston kennethbranagh adventure fantasy action,/prSfAi1xGrhLQNxVSUFh61xQ4Qy.jpg,/1wOu8rdvPxU1ObHi20VcRhfNpbo.jpg
19585,G-Force,GForce team trained secret agent animals guinea pigs Darwin Juarez Blaster mole Speckles fly Mooch takes mission US government stop evil Leonard Saber plans destroy world household appliances government shuts sentenced pet shop escape defeat villain save world world needs bigger heroes dyr duringcreditsstinger samrockwell penÃ©lopecruz tracymorgan hoytyeatman fantasy action adventure,/jpjG88kTrK7mHnRx4cpLHh8YZwr.jpg,/xgic8uEqzzhc0YimHGsWSQWMduE.jpg
62213,Dark Shadows,Dark Shadows Vampire Barnabas Collins inadvertently freed tomb emerges changed world 1972 returns Collinwood Manor find oncegrand estate family fallen ruin Every Family Demons witch imprisonment vampire johnnydepp michellepfeiffer helenabonhamcarter timburton comedy fantasy,/eteQ3gyMpA0oiWcYX4XoXGry0cB.jpg,/kDjR3rP5aa102CvAFlVCAdJFyRV.jpg
266647,Pan,Pan Living bleak existence London orphanage 12yearold Peter finds whisked away fantastical world Neverland Adventure awaits meets new friend James Hook warrior Tiger Lily must band together save Neverland ruthless pirate Blackbeard Along way rebellious mischievous boy discovers true destiny becoming hero forever known Peter Pan Every legend beginning flying magic fairytale levimiller garretthedlund hughjackman joewright adventure family fantasy,/cjcrkPeQkrkEVYrd3lHWJbfBdrv.jpg,/fACoy2VWw9lz1UbqrgtbIcSYi5e.jpg
43074,Ghostbusters,Ghostbusters Following ghost invasion Manhattan paranormal enthusiasts Erin Gilbert Abby Yates nuclear engineer Jillian Holtzmann subway worker Patty Tolan band together stop otherworldly threat Gonna Call femalefriendship ghosthunting reboot melissamccarthy kristenwiig katemckinnon paulfeig action fantasy comedy,/wJmWliwXIgZOCCVOcGRBhce7xPS.jpg,/3RWsSQlqzRjsuqSRmoyggy74UA7.jpg
81188,Rise of the Guardians,Rise Guardians evil spirit known Pitch lays gauntlet take world immortal Guardians must join forces first time protect hopes beliefs imagination children world better believe dream santaclaus nightmare chrispine alecbaldwin judelaw peterramsey fantasy animation family,/sW4qOa9yF0Ikg7lppncQ0n5UhKX.jpg,/46IGtYNjpIvQYRIQlb2X493Wh8x.jpg
557,Spider-Man,SpiderMan bitten genetically altered spider nerdy high school student Peter Parker endowed amazing powers great power comes great responsibility lossoflover spider thanksgiving tobeymaguire willemdafoe kirstendunst samraimi fantasy action,/gh4cZbhZxyTbgxQPxD0dOudNPTn.jpg,/zQ8AxTPiCiS5nnwXpwTBPBHSaa5.jpg
82702,How to Train Your Dragon 2,Train Dragon 2 thrilling second chapter epic Train Dragon trilogy brings back fantastical world Hiccup Toothless five years later Astrid Snotlout rest gang challenging dragon races the islands new favorite contact sport inseparable pair journey skies charting unmapped territories exploring new worlds one adventures leads discovery secret ice cave home hundreds new wild dragons mysterious Dragon Rider two friends find center battle protect peace training over fathersonrelationship wifehusbandrelationship sacrifice jaybaruchel gerardbutler kristenwiig deandeblois fantasy action adventure,/d13Uj86LdbDLrfDoHR5aDOFYyJC.jpg,/sKTFNMsuSgyAcwbD0xXVUXvvbY.jpg
205584,Gods of Egypt,Gods Egypt common thief joins mythical god quest Egypt battle eternity begins egypt underworld fight brentonthwaites nikolajcosterwaldau gerardbutler alexproyas fantasy,/hzH7fwaTyQNITLo40Hu3R7cVMqv.jpg,/bF9k4L3E93fHESs55zcyvxG5qZH.jpg
50620,The Twilight Saga: Breaking Dawn - Part 2,Twilight Saga Breaking Dawn  Part 2 birth Renesmee Cullens gather vampire clans order protect child false allegation puts family front Volturi epic finale live forever vampire romance villainess kristenstewart robertpattinson taylorlautner billcondon adventure fantasy drama,/7IGdPaKujv0BjI0Zd0m0a4CzEjJ.jpg,/qkl57wzSFrpi2sRpoc2mZJbMuLP.jpg
267935,The BFG,BFG BFG ordinary bonecrunching giant far nice jumbly lucky Sophie is carried middle night Bloodbottler giantsârather BFGâshe would soon become breakfast Sophie hears giants flushbunking England swollomp nice little chiddlers decides must stop all BFG going help her world giant imagine londonengland england basedonnovel rubybarnhill markrylance rebeccahall stevenspielberg adventure family fantasy,/vssXmCrfCiARkQ0512oG0wjh2h9.jpg,/tOTtJelsPKX0bvSdvDVL2ou3cGS.jpg
228161,Home,Home Earth taken overlyconfident Boov alien race search new place call home humans promptly relocated Boov get busy reorganizing planet one resourceful girl Tip manages avoid capture finds accidental accomplice banished Boov named Oh two fugitives realize thereâs lot stake intergalactic relations embark road trip lifetime Worlds Collide friendship spaceship space jimparsons rihanna stevemartin timjohnson fantasy comedy animation,/ln7DqfqyKosTw1xoa92Q7FRT3Jh.jpg,/jqVFrhFLqrOn72TImJuIzYWKByv.jpg
673,Harry Potter and the Prisoner of Azkaban,Harry Potter Prisoner Azkaban Harry Ron Hermione return Hogwarts another magicfilled year Harry comes face face danger yet again time form escaped convict Sirius Black â turns sympathetic Professor Lupin help Something wicked way comes flying traitor magic danielradcliffe rupertgrint emmawatson alfonsocuarÃ³n adventure fantasy family,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg,/obKmfNexgL4ZP5cAmzdL4KbHHYX.jpg
181533,Night at the Museum: Secret of the Tomb,Night Museum Secret Tomb magic powers Tablet Ahkmenrah begin die out Larry Daley Ben Stiller spans globe uniting favorite new characters embarking epic quest save magic gone forever One Final Night Save Day nightwatchman museum naturalhistory benstiller ramimalek rebelwilson shawnlevy adventure comedy fantasy,/xwgy305K6qDs3D20xUO4OZu1HPY.jpg,/taC97dzVlFBl0vWzmp6PCBWOQtM.jpg
671,Harry Potter and the Philosopher's Stone,Harry Potter Philosophers Stone Harry Potter lived stairs aunt uncles house whole life 11th birthday learns hes powerful wizard  place waiting Hogwarts School Witchcraft Wizardry learns harness newfound powers help schools kindly headmaster Harry uncovers truth parents deaths  villain whos blame Let Magic Begin witch christmasparty magic danielradcliffe rupertgrint emmawatson chriscolumbus adventure fantasy family,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,/hziiv14OpD73u9gAak4XDDfBKa2.jpg
49524,R.I.P.D.,RIPD recently slain cop joins team undead police officers working Rest Peace Department tries find man murdered him Based comic Peter M Lenkov protect serve living gold policeoperation partner jeffbridges ryanreynolds kevinbacon robertschwentke fantasy action comedy,/rS0kByPD4YF8pQ85KjzMdGiu7Xf.jpg,/6KJcFFE1iBPC0Xj0iPCcmMvS5WK.jpg
22,Pirates of the Caribbean: The Curse of the Black Pearl,Pirates Caribbean Curse Black Pearl Jack Sparrow freewheeling 17thcentury pirate roams Caribbean Sea butts heads rival pirate bent pillaging village Port Royal governors daughter kidnapped Sparrow decides help girls love save her seafaring mission hardly simple Prepare blown water exoticisland blacksmith eastindiatradingcompany johnnydepp geoffreyrush orlandobloom goreverbinski adventure fantasy action,/z8onk7LV9Mmw6zKz4hT6pzzvmvl.jpg,/uRNgkJSkNBFbbn9fPsEjDIy8Sh3.jpg
18823,Clash of the Titans,Clash Titans Born god raised man Perseus helpless save family Hades vengeful god underworld nothing lose Perseus volunteers lead dangerous mission defeat Hades seize power Zeus unleash hell earth Battling unholy demons fearsome beasts Perseus warriors survive Perseus accepts power god defies fate creates destiny Titans clash hades mythology greekmythology samworthington liamneeson ralphfiennes louisleterrier adventure fantasy action,/6iHYLipwEyZUPNO8MM3l1yHDaFE.jpg,/hUUTJPmvBvBKILNLrBu16pRxr6M.jpg
1911,The 13th Warrior,13th Warrior AD 922 Arab courtier Ahmad Ibn Fadlan accompanies party Vikings barbaric North combat terror slaughters Vikings devours flesh Prey living witch cave arabian antoniobanderas vladimirkulich dennisstorhÃ¸i johnmctiernan adventure fantasy action,/ip5FmurIOdOyI1wFY2nXVMze3lC.jpg,/xlSyZzufbB8Nq058EwAVA9HaMbt.jpg
415,Batman & Robin,Batman  Robin Along crimefighting partner Robin new recruit Batgirl Batman battles dual threat frosty genius Mr Freeze homicidal horticulturalist Poison Ivy Freeze plans put Gotham City ice Ivy tries drive wedge dynamic duo Strength Courage Honor loyalty doublelife dccomics dualidentity georgeclooney chrisodonnell arnoldschwarzenegger joelschumacher action crime fantasy,/cGRDufDDSrFrv7VI4YnmWnslne0.jpg,/m4UT6yKXhXgbzxpeV35L4jLoJoP.jpg
8871,How the Grinch Stole Christmas,Grinch Stole Christmas Inside snowflake exists magical land Whoville Whoville live Whos almost mutated sort Munchkinlike people Whos love Christmas yet outside beloved Whoville lives Grinch Grinch nasty creature hates Christmas plots steal away Whos equally abhors Yet small child Cindy Lou Who decides try befriending Grinch puts mean green holiday christmasparty newlove jimcarrey taylormomsen jeffreytambor ronhoward family comedy fantasy,/1WZbbPApEivA421gCOluuzMMKCk.jpg,/sy0vo1cmpKqwPRiMUiJ45jyLsX7.jpg
1979,4: Rise of the Silver Surfer,4 Rise Silver Surfer Fantastic Four return big screen new powerful enemy threatens Earth seemingly unstoppable Silver Surfer seems old new enemies pose greater threat intrepid superheroes realize Discover secret Surfer fire helicopter surfboard ioangruffudd jessicaalba chrisevans timstory adventure fantasy action,/f3ldtPF7SESMcyAIyIJHBLlBBkr.jpg,/7ff2FyFmskEFfmXHkxuqVr47DiG.jpg
